time_s,force_N,weight_g
716.772,0.817065,83.3944
717.209,0.818519,83.5428
717.646,0.818813,83.5728
718.083,0.819103,83.6024
718.52,0.820234,83.7179
718.957,0.820218,83.7162
719.394,0.821292,83.8259
719.831,0.822007,83.8988
720.268,0.822632,83.9626
720.705,0.822084,83.9067
721.142,0.822954,83.9955
721.579,0.825013,84.2056
722.016,0.824257,84.1285
722.453,0.82487,84.191
722.89,0.825086,84.2131
723.327,0.82507,84.2114
723.763,0.825196,84.2243
724.2,0.824523,84.1556
724.637,0.823293,84.0301
725.074,0.81963,83.6562
725.511,0.818205,83.5107
725.948,0.817576,83.4465
726.385,0.816624,83.3494
726.822,0.814194,83.1014
727.259,0.815383,83.2227
727.696,0.815105,83.1944
728.133,0.81397,83.0785
728.57,0.813962,83.0776
729.007,0.815562,83.241
729.444,0.815861,83.2715
729.881,0.814341,83.1164
730.318,0.81486,83.1693
730.755,0.812863,82.9655
731.192,0.812095,82.8871
731.629,0.811838,82.8609
