time_s,force_N,weight_g
65.311,0.0,0.0
65.748,0.0,0.0
66.186,0.0,0.0
66.623,0.0,0.0
67.061,0.0,0.0
67.498,0.0,0.0
67.936,0.0,0.0
68.374,0.0,0.0
68.811,0.0,0.0
69.249,0.0,0.0
69.686,0.0,0.0
70.124,0.0,0.0
70.561,0.0,0.0
70.999,0.0,0.0
71.436,0.0,0.0
71.874,0.0,0.0
72.311,0.0,0.0
72.749,0.0,0.0
73.187,0.0,0.0
73.624,0.0,0.0
74.062,0.0,0.0
74.499,0.0,0.0
74.937,0.0,0.0
75.374,0.0,0.0
75.812,0.0,0.0
76.25,0.0,0.0
76.687,0.0,0.0
77.125,0.0,0.0
77.562,0.0,0.0
78.0,0.0,0.0
78.437,0.0,0.0
78.875,0.0,0.0
79.312,0.0,0.0
79.75,0.0,0.0
80.188,0.0,0.0
80.625,0.0,0.0
81.063,0.0,0.0
81.5,0.0,0.0
81.938,0.0,0.0
82.375,0.0,0.0
82.813,0.0,0.0
83.25,0.0,0.0
83.688,0.0,0.0
84.126,0.0,0.0
84.563,0.0,0.0
85.001,0.0,0.0
