time_s,force_N,weight_g
1613.669,0.304589,31.0881
1614.107,0.305046,31.1348
1614.545,0.304956,31.1256
1614.983,0.304229,31.0514
1615.421,0.304911,31.121
1615.859,0.305467,31.1778
1616.297,0.305075,31.1377
1616.735,0.305398,31.1707
1617.173,0.304662,31.0956
1617.611,0.305823,31.2141
1618.049,0.30539,31.1698
1618.487,0.305704,31.202
1618.924,0.305721,31.2036
1619.362,0.305455,31.1765
1619.8,0.30559,31.1903
1620.238,0.305471,31.1782
1620.676,0.304515,31.0806
1621.114,0.305451,31.1761
1621.552,0.305561,31.1874
1621.99,0.305712,31.2028
1622.428,0.305537,31.1849
1622.866,0.306542,31.2875
1623.304,0.306154,31.2478
1623.742,0.306076,31.2399
1624.18,0.305762,31.2078
1624.618,0.305884,31.2203
1625.056,0.306346,31.2674
1625.494,0.306289,31.2616
1625.932,0.307167,31.3513
1626.37,0.306052,31.2374
1626.808,0.305312,31.1619
1627.246,0.30642,31.275
1627.684,0.306003,31.2324
1628.122,0.306293,31.262
1628.56,0.305717,31.2032
1628.998,0.30559,31.1903
1629.436,0.304985,31.1285
1629.874,0.305426,31.1736
1630.312,0.305884,31.2203
1630.75,0.304899,31.1198
1631.187,0.305361,31.1669
1631.625,0.305447,31.1757
1632.063,0.304711,31.1006
1632.501,0.305169,31.1473
1632.939,0.306068,31.2391
1633.377,0.306129,31.2453
1633.815,0.305516,31.1828
1634.253,0.306068,31.2391
1634.691,0.305733,31.2049
1635.129,0.305312,31.1619
1635.567,0.305712,31.2028
1636.005,0.305054,31.1356
1636.443,0.306011,31.2332
1636.881,0.305798,31.2116
1637.319,0.305153,31.1456
1637.757,0.30586,31.2178
1638.195,0.305345,31.1653
1638.633,0.306162,31.2487
1639.071,0.305888,31.2207
1639.509,0.30655,31.2883
1639.947,0.305173,31.1477
1640.385,0.30467,31.0964
1640.823,0.305492,31.1803
1641.261,0.305819,31.2136
1641.699,0.305075,31.1377
1642.137,0.30655,31.2883
1642.575,0.306011,31.2332
1643.013,0.306195,31.252
1643.451,0.305962,31.2282
