time_s,force_N,weight_g
2633.668,0.281426,28.7239
2634.105,0.281931,28.7755
2634.542,0.281532,28.7348
2634.979,0.281923,28.7747
2635.416,0.282958,28.8804
2635.853,0.282625,28.8464
2636.29,0.283303,28.9156
2636.727,0.282412,28.8246
2637.165,0.282769,28.8611
2637.602,0.282634,28.8472
2638.039,0.28364,28.95
2638.476,0.28251,28.8347
2638.913,0.283299,28.9152
2639.35,0.283147,28.8997
2639.787,0.283776,28.9638
2640.224,0.283119,28.8967
2640.661,0.283057,28.8904
2641.098,0.283414,28.9269
2641.536,0.283324,28.9177
2641.973,0.283147,28.8997
2642.41,0.283119,28.8967
2642.847,0.28378,28.9642
2643.284,0.284047,28.9915
2643.721,0.284832,29.0716
2644.158,0.285263,29.1156
2644.595,0.284195,29.0066
2645.032,0.283916,28.9781
2645.469,0.283949,28.9814
2645.906,0.283197,28.9047
2646.343,0.281463,28.7277
2646.78,0.281446,28.726
2647.218,0.280682,28.648
2647.655,0.280567,28.6363
2648.092,0.27848,28.4232
2648.529,0.277892,28.3633
