time_s,force_N,weight_g
1276.429,4.63767,473.3475
1276.866,4.637405,473.3206
1277.303,4.638144,473.396
1277.741,4.637133,473.2927
1278.178,4.635336,473.1094
1278.615,4.637096,473.289
1279.053,4.637381,473.318
1279.49,4.63515,473.0904
1279.927,4.63519,473.0945
1280.365,4.636731,473.2517
1280.802,4.634609,473.0352
1281.239,4.633435,472.9153
1281.677,4.634715,473.0459
1282.114,4.634199,472.9933
1282.551,4.633179,472.8892
1282.989,4.632606,472.8307
1283.426,4.633382,472.9099
1283.863,4.632346,472.8041
1284.301,4.631305,472.6979
1284.738,4.632854,472.856
1285.175,4.632484,472.8182
1285.612,4.630728,472.639
1286.05,4.630923,472.659
1286.487,4.631691,472.7374
1286.925,4.631313,472.6988
1287.362,4.630005,472.5652
1287.799,4.63109,472.676
1288.237,4.631248,472.6921
1288.674,4.62909,472.4719
1289.111,4.630021,472.5669
1289.548,4.630907,472.6573
1289.986,4.628749,472.4371
1290.423,4.627969,472.3574
1290.86,4.629001,472.4628
1291.298,4.629294,472.4926
