time_s,force_N,weight_g
1809.471,4.002793,408.5483
1809.908,4.002237,408.4916
1810.345,3.998815,408.1423
1810.782,4.003345,408.6047
1811.219,4.005116,408.7854
1811.656,4.001481,408.4144
1812.093,4.002904,408.5597
1812.53,4.006732,408.9503
1812.967,4.002388,408.507
1813.404,4.002163,408.4841
1813.841,4.00638,408.9144
1814.278,4.005443,408.8188
1814.715,4.001657,408.4323
1815.152,4.005636,408.8385
1815.588,4.008853,409.1669
1816.025,4.005219,408.7959
1816.462,4.00712,408.9899
1816.899,4.010064,409.2905
1817.336,4.006993,408.977
1817.773,4.004405,408.7128
1818.21,4.008469,409.1277
1818.647,4.008523,409.1331
1819.084,4.005672,408.8422
1819.521,4.008404,409.121
1819.958,4.011393,409.4261
1820.395,4.006273,408.9035
1820.832,3.997306,407.9883
1821.269,3.999952,408.2583
1821.706,3.996819,407.9386
1822.143,3.993756,407.626
1822.58,3.997964,408.0555
1823.017,3.99805,408.0642
1823.454,3.995093,407.7625
1823.89,3.997817,408.0404
1824.327,4.000622,408.3268
