time_s,force_N,weight_g
2027.501,0.126947,12.957
2027.938,0.126821,12.9441
2028.375,0.127152,12.9779
2028.812,0.12736,12.9991
2029.249,0.127778,13.0417
2029.686,0.127299,12.9929
2030.123,0.126236,12.8844
2030.559,0.126698,12.9315
2030.996,0.126424,12.9036
2031.433,0.127532,13.0167
2031.87,0.126518,12.9132
2032.307,0.127307,12.9937
2032.744,0.127389,13.0021
2033.181,0.127062,12.9687
2033.618,0.126493,12.9107
2034.054,0.126931,12.9553
2034.491,0.127831,13.0471
2034.928,0.127046,12.967
2035.365,0.127303,12.9933
2035.802,0.128023,13.0668
2036.239,0.127716,13.0355
2036.676,0.128285,13.0935
2037.113,0.126902,12.9524
2037.549,0.127544,13.0179
2037.986,0.126919,12.9541
2038.423,0.12824,13.0889
2038.86,0.127336,12.9966
2039.297,0.127074,12.9699
2039.734,0.127863,13.0505
2040.171,0.128559,13.1214
2040.608,0.128166,13.0814
2041.045,0.128084,13.073
2041.482,0.128227,13.0876
2041.919,0.128428,13.1081
2042.355,0.128591,13.1248
