time_s,force_N,weight_g
737.535,0.874495,89.2561
737.973,0.873342,89.1384
738.41,0.874413,89.2477
738.847,0.874328,89.239
739.284,0.874328,89.239
739.722,0.874364,89.2427
740.159,0.874769,89.284
740.596,0.874871,89.2945
741.033,0.873293,89.1334
741.471,0.874536,89.2602
741.908,0.8749,89.2974
742.345,0.874417,89.2481
742.782,0.875783,89.3875
743.219,0.874867,89.294
743.657,0.873706,89.1755
744.094,0.873395,89.1438
744.531,0.87528,89.3362
744.968,0.873338,89.138
745.406,0.873309,89.135
745.843,0.873608,89.1655
746.28,0.872806,89.0837
746.717,0.872242,89.0261
747.155,0.872688,89.0716
747.592,0.872275,89.0294
748.029,0.870688,88.8675
748.466,0.871543,88.9547
748.903,0.870533,88.8516
749.341,0.86886,88.6809
749.778,0.869981,88.7953
750.215,0.870226,88.8203
750.652,0.869167,88.7122
751.09,0.869245,88.7201
751.527,0.870504,88.8487
751.964,0.868365,88.6304
752.401,0.867961,88.5891
