time_s,force_N,weight_g
2578.239,2.002673,204.4044
2578.676,1.999401,204.0705
2579.113,2.002386,204.3752
2579.55,2.003016,204.4395
2579.987,1.99918,204.048
2580.424,2.000297,204.1619
2580.861,2.002951,204.4328
2581.299,2.000019,204.1335
2581.736,1.997765,203.9035
2582.173,2.000199,204.1519
2582.61,1.999123,204.0421
2583.047,1.996052,203.7287
2583.484,1.99689,203.8142
2583.921,1.997843,203.9115
2584.358,1.993529,203.4712
2584.795,1.993958,203.515
2585.232,1.998596,203.9883
2585.669,1.996265,203.7504
2586.106,1.993104,203.4278
2586.543,1.997172,203.843
2586.98,1.997365,203.8626
2587.417,1.994874,203.6085
2587.854,1.99763,203.8898
2588.291,2.000595,204.1924
2588.728,1.998559,203.9845
2589.166,1.99871,204.0
2589.603,2.002668,204.404
2590.04,2.00118,204.2521
2590.477,2.000358,204.1682
2590.914,2.003642,204.5033
2591.351,2.004701,204.6114
2591.788,2.002292,204.3656
2592.225,2.004766,204.6181
2592.662,2.008124,204.9608
2593.099,2.005936,204.7375
