time_s,force_N,weight_g
2829.099,0.926552,94.5692
2829.536,0.931827,95.1077
2829.973,0.933364,95.2646
2830.41,0.926916,94.6064
2830.847,0.930334,94.9553
2831.284,0.934125,95.3422
2831.721,0.932698,95.1966
2832.158,0.933262,95.2542
2832.595,0.93864,95.803
2833.032,0.935352,95.4674
2833.469,0.931602,95.0847
2833.906,0.936906,95.6261
2834.343,0.937957,95.7333
2834.78,0.930935,95.0167
2835.217,0.933156,95.2433
2835.654,0.937073,95.6432
2836.091,0.933013,95.2287
2836.528,0.931381,95.0622
2836.965,0.936235,95.5576
2837.402,0.934374,95.3677
2837.839,0.929594,94.8798
2838.277,0.933111,95.2387
2838.714,0.93455,95.3856
2839.151,0.929659,94.8865
2839.588,0.930678,94.9904
2840.025,0.935589,95.4916
2840.462,0.931275,95.0513
2840.899,0.929152,94.8347
2841.336,0.934399,95.3702
2841.773,0.933233,95.2512
2842.21,0.927222,94.6377
2842.647,0.931966,95.1218
2843.084,0.932804,95.2074
2843.521,0.926053,94.5183
2843.958,0.928122,94.7295
