time_s,force_N,weight_g
2093.477,0.965273,98.5214
2093.914,0.966222,98.6182
2094.351,0.967211,98.7192
2094.788,0.967105,98.7084
2095.225,0.968013,98.801
2095.662,0.968111,98.811
2096.099,0.968409,98.8415
2096.536,0.967763,98.7756
2096.973,0.96834,98.8344
2097.41,0.96924,98.9262
2097.847,0.968671,98.8682
2098.284,0.970405,99.0452
2098.721,0.970609,99.066
2099.158,0.969722,98.9755
2099.595,0.971145,99.1207
2100.032,0.971726,99.18
2100.469,0.971795,99.1871
2100.906,0.970609,99.066
2101.343,0.972037,99.2117
2101.78,0.972486,99.2576
2102.217,0.971018,99.1078
2102.654,0.971505,99.1575
2103.091,0.972961,99.306
2103.528,0.972307,99.2393
2103.965,0.973018,99.3119
2104.402,0.973214,99.3319
2104.839,0.973403,99.3511
2105.276,0.973272,99.3378
2105.713,0.974948,99.5089
2106.15,0.974838,99.4976
2106.587,0.974535,99.4667
2107.024,0.975333,99.5481
2107.461,0.976044,99.6207
2107.898,0.975161,99.5306
2108.335,0.975844,99.6003
