time_s,force_N,weight_g
1337.05,-0.011066,-1.1295
1337.488,-0.010638,-1.0858
1337.925,-0.009864,-1.0068
1338.363,-0.009697,-0.9897
1338.8,-0.008348,-0.8521
1339.238,-0.008385,-0.8558
1339.675,-0.008642,-0.882
1340.113,-0.008271,-0.8442
1340.55,-0.007644,-0.7802
1340.988,-0.008947,-0.9132
1341.425,-0.008935,-0.912
1341.863,-0.010113,-1.0322
1342.3,-0.009966,-1.0172
1342.738,-0.00966,-0.986
1343.175,-0.010202,-1.0413
1343.613,-0.009416,-0.9611
1344.05,-0.008679,-0.8858
1344.488,-0.00821,-0.838
1344.925,-0.008161,-0.833
1345.363,-0.008291,-0.8463
1345.8,-0.00801,-0.8176
1346.238,-0.007876,-0.8039
1346.675,-0.007016,-0.7161
1347.113,-0.00658,-0.6716
1347.55,-0.005928,-0.6051
1347.988,-0.006507,-0.6641
1348.425,-0.008112,-0.828
1348.863,-0.010015,-1.0222
1349.3,-0.009697,-0.9897
1349.738,-0.00889,-0.9074
1350.175,-0.007517,-0.7673
1350.613,-0.006242,-0.6371
1351.05,-0.006425,-0.6558
1351.488,-0.005749,-0.5868
1351.925,-0.005912,-0.6034
1352.363,-0.005007,-0.5111
1352.8,-0.005187,-0.5294
1353.238,-0.005545,-0.566
1353.675,-0.00658,-0.6716
1354.113,-0.005737,-0.5855
1354.55,-0.006768,-0.6907
1354.988,-0.007827,-0.7989
1355.425,-0.007525,-0.7681
1355.863,-0.007138,-0.7286
1356.3,-0.008446,-0.8621
1356.738,-0.010158,-1.0367
1357.175,-0.012125,-1.2376
1357.613,-0.012231,-1.2484
1358.05,-0.011225,-1.1457
1358.488,-0.01074,-1.0962
1358.925,-0.009665,-0.9864
1359.363,-0.009925,-1.013
1359.8,-0.009616,-0.9814
1360.238,-0.01105,-1.1278
1360.675,-0.011286,-1.1519
1361.113,-0.011486,-1.1723
1361.55,-0.010752,-1.0975
1361.987,-0.01052,-1.0737
1362.425,-0.010528,-1.0746
1362.862,-0.009701,-0.9902
1363.3,-0.010255,-1.0467
1363.737,-0.010308,-1.0521
1364.175,-0.01213,-1.238
1364.612,-0.013604,-1.3886
1365.05,-0.014525,-1.4825
1365.487,-0.013751,-1.4035
1365.925,-0.015247,-1.5561
1366.362,-0.015503,-1.5823
1366.8,-0.016298,-1.6634
1367.237,-0.016705,-1.705
1367.675,-0.018689,-1.9075
1368.112,-0.021301,-2.1741
1368.55,-0.022829,-2.3301
1368.987,-0.025355,-2.5879
1369.425,-0.026068,-2.6607
1369.862,-0.026508,-2.7056
1370.3,-0.026732,-2.7285
1370.737,-0.026875,-2.743
1371.175,-0.026166,-2.6707
1371.612,-0.024581,-2.5089
1372.05,-0.023061,-2.3538
1372.487,-0.020608,-2.1034
1372.925,-0.018942,-1.9333
1373.362,-0.017956,-1.8327
1373.8,-0.018033,-1.8406
1374.237,-0.018869,-1.9258
1374.674,-0.018844,-1.9233
1375.112,-0.016925,-1.7275
1375.549,-0.015373,-1.569
1375.987,-0.014244,-1.4538
1376.424,-0.014142,-1.4434
1376.862,-0.014941,-1.525
1377.299,-0.017259,-1.7616
1377.737,-0.0186,-1.8984
1378.174,-0.020421,-2.0843
1378.612,-0.021391,-2.1833
1379.049,-0.02225,-2.271
1379.487,-0.023228,-2.3708
1379.924,-0.023424,-2.3908
1380.362,-0.023436,-2.392
1380.799,-0.02291,-2.3384
1381.237,-0.021586,-2.2032
1381.674,-0.020181,-2.0598
1382.112,-0.020172,-2.0589
1382.549,-0.021436,-2.1878
1382.987,-0.022821,-2.3292
1383.424,-0.024883,-2.5397
1383.862,-0.024337,-2.4839
1384.299,-0.02584,-2.6374
1384.737,-0.0267,-2.7251
1385.174,-0.027193,-2.7754
1385.611,-0.026928,-2.7484
1386.049,-0.029153,-2.9755
1386.486,-0.029804,-3.042
1386.924,-0.030204,-3.0828
1387.361,-0.03077,-3.1406
1387.799,-0.03097,-3.1609
1388.236,-0.030799,-3.1435
1388.674,-0.030118,-3.074
1389.111,-0.029637,-3.025
1389.549,-0.029474,-3.0083
1389.986,-0.0298,-3.0416
1390.424,-0.030424,-3.1052
1390.861,-0.030249,-3.0873
1391.299,-0.029478,-3.0087
1391.736,-0.029426,-3.0033
1392.174,-0.028105,-2.8686
1392.611,-0.026724,-2.7276
1393.049,-0.026777,-2.733
1393.486,-0.025522,-2.6049
1393.924,-0.024092,-2.459
1394.361,-0.022841,-2.3313
1394.799,-0.021586,-2.2032
1395.236,-0.020979,-2.1413
1395.673,-0.019745,-2.0153
1396.111,-0.019301,-1.9699
1396.548,-0.017202,-1.7558
1396.986,-0.015703,-1.6027
1397.423,-0.014403,-1.4701
1397.861,-0.013882,-1.4168
1398.298,-0.013592,-1.3873
1398.736,-0.012822,-1.3087
1399.173,-0.012105,-1.2355
1399.611,-0.01206,-1.2309
1400.048,-0.011828,-1.2072
1400.485,-0.011197,-1.1428
1400.923,-0.011779,-1.2023
1401.36,-0.012394,-1.265
1401.798,-0.01457,-1.4871
1402.235,-0.015397,-1.5715
1402.673,-0.015866,-1.6194
1403.11,-0.016249,-1.6584
1403.548,-0.017638,-1.8003
1403.985,-0.01831,-1.8689
1404.422,-0.01915,-1.9545
1404.86,-0.019072,-1.9466
1405.297,-0.018738,-1.9125
1405.735,-0.020397,-2.0818
1406.172,-0.021582,-2.2028
1406.61,-0.022275,-2.2735
1407.047,-0.02267,-2.3138
1407.485,-0.023175,-2.3654
1407.922,-0.024186,-2.4685
1408.36,-0.024284,-2.4785
1408.797,-0.023941,-2.4436
1409.234,-0.024361,-2.4864
1409.672,-0.023835,-2.4328
1410.109,-0.025376,-2.59
1410.547,-0.025706,-2.6237
1410.984,-0.025498,-2.6024
1411.422,-0.025909,-2.6444
1411.859,-0.025734,-2.6266
1412.297,-0.024915,-2.543
1412.734,-0.02571,-2.6241
1413.171,-0.026121,-2.6661
1413.609,-0.0276,-2.817
1414.046,-0.029499,-3.0108
1414.484,-0.029165,-2.9767
1414.921,-0.029609,-3.0221
1415.359,-0.030306,-3.0932
1415.796,-0.031263,-3.1909
1416.234,-0.030856,-3.1493
1416.671,-0.030847,-3.1485
1417.108,-0.031442,-3.2092
1417.546,-0.03231,-3.2978
1417.983,-0.032824,-3.3502
1418.421,-0.033956,-3.4658
1418.858,-0.03513,-3.5855
1419.296,-0.035663,-3.64
1419.733,-0.036348,-3.7099
1420.171,-0.03746,-3.8234
1420.608,-0.03779,-3.8571
1421.046,-0.038308,-3.9099
1421.483,-0.039045,-3.9852
1421.92,-0.038165,-3.8954
1422.358,-0.03885,-3.9652
1422.795,-0.03801,-3.8796
1423.233,-0.036625,-3.7382
1423.67,-0.034409,-3.5119
1424.108,-0.032978,-3.366
1424.545,-0.031418,-3.2067
1424.983,-0.030346,-3.0973
1425.42,-0.030656,-3.1289
1425.858,-0.02912,-2.9721
1426.295,-0.029666,-3.0279
1426.732,-0.031516,-3.2167
1427.17,-0.031992,-3.2653
1427.607,-0.033553,-3.4246
1428.045,-0.033557,-3.425
1428.482,-0.033968,-3.467
1428.92,-0.034608,-3.5323
1429.357,-0.035134,-3.586
1429.795,-0.03425,-3.4957
1430.232,-0.034384,-3.5094
1430.669,-0.033475,-3.4167
1431.107,-0.032579,-3.3252
1431.544,-0.033239,-3.3926
1431.982,-0.03251,-3.3181
1432.419,-0.033202,-3.3888
1432.857,-0.032599,-3.3273
1433.294,-0.033182,-3.3868
1433.732,-0.03396,-3.4662
1434.169,-0.035545,-3.628
1434.606,-0.036458,-3.7211
1435.044,-0.037611,-3.8388
1435.481,-0.038084,-3.887
1435.919,-0.038222,-3.9012
1436.356,-0.036596,-3.7353
1436.794,-0.034726,-3.5444
1437.231,-0.032481,-3.3152
1437.668,-0.032408,-3.3077
1438.106,-0.029727,-3.0341
1438.543,-0.027828,-2.8403
1438.981,-0.02571,-2.6241
1439.418,-0.024724,-2.5234
1439.856,-0.021737,-2.2186
1440.293,-0.02115,-2.1587
1440.73,-0.021081,-2.1517
1441.168,-0.020352,-2.0772
1441.605,-0.020392,-2.0814
1442.043,-0.018645,-1.903
1442.48,-0.019622,-2.0028
1442.918,-0.020503,-2.0926
1443.355,-0.021081,-2.1517
1443.793,-0.022083,-2.254
1444.23,-0.0221,-2.2556
1444.667,-0.023171,-2.365
1445.105,-0.022968,-2.3442
1445.542,-0.024178,-2.4677
1445.98,-0.024777,-2.5288
1446.417,-0.024614,-2.5122
1446.854,-0.025632,-2.6162
1447.292,-0.025045,-2.5563
1447.729,-0.02727,-2.7833
1448.167,-0.027673,-2.8245
1448.604,-0.028721,-2.9314
1449.042,-0.02835,-2.8935
1449.479,-0.027535,-2.8104
1449.916,-0.027364,-2.7929
1450.354,-0.026907,-2.7463
1450.791,-0.026577,-2.7127
1451.229,-0.026541,-2.7089
1451.666,-0.027588,-2.8158
1452.104,-0.029275,-2.988
1452.541,-0.03077,-3.1406
1452.978,-0.031642,-3.2296
1453.416,-0.031866,-3.2524
1453.853,-0.033781,-3.4479
1454.291,-0.035492,-3.6226
1454.728,-0.036173,-3.692
1455.166,-0.035651,-3.6388
1455.603,-0.036666,-3.7423
1456.041,-0.033655,-3.435
1456.478,-0.032819,-3.3497
1456.915,-0.032208,-3.2874
1457.353,-0.031903,-3.2562
1457.79,-0.031365,-3.2013
1458.228,-0.030126,-3.0749
1458.665,-0.029829,-3.0445
1459.102,-0.028977,-2.9576
1459.54,-0.029426,-3.0033
1459.977,-0.030505,-3.1135
1460.415,-0.030566,-3.1198
1460.852,-0.030106,-3.0728
1461.29,-0.03132,-3.1967
1461.727,-0.032188,-3.2853
1462.164,-0.031491,-3.2142
1462.602,-0.030501,-3.1131
1463.039,-0.030037,-3.0657
1463.477,-0.029825,-3.0441
1463.914,-0.029552,-3.0162
1464.351,-0.029943,-3.0562
1464.789,-0.031072,-3.1713
1465.226,-0.03207,-3.2732
1465.664,-0.032473,-3.3144
1466.101,-0.03308,-3.3764
1466.539,-0.032518,-3.319
1466.976,-0.033068,-3.3751
1467.413,-0.031035,-3.1676
1467.851,-0.02965,-3.0262
1468.288,-0.029515,-3.0125
1468.726,-0.031308,-3.1955
1469.163,-0.031516,-3.2167
1469.6,-0.030448,-3.1077
1470.038,-0.033272,-3.3959
1470.475,-0.033557,-3.425
1470.913,-0.034021,-3.4724
1471.35,-0.033035,-3.3718
1471.788,-0.033088,-3.3772
1472.225,-0.032204,-3.287
1472.662,-0.031516,-3.2167
1473.1,-0.030587,-3.1219
1473.537,-0.029955,-3.0574
1473.975,-0.029157,-2.9759
1474.412,-0.028476,-2.9064
1474.85,-0.027592,-2.8162
1475.287,-0.02639,-2.6935
1475.724,-0.025257,-2.5779
1476.162,-0.023082,-2.3558
1476.599,-0.022788,-2.3259
1477.037,-0.021713,-2.2161
1477.474,-0.02157,-2.2016
1477.912,-0.021574,-2.202
1478.349,-0.022356,-2.2818
1478.787,-0.021586,-2.2032
1479.224,-0.021586,-2.2032
1479.661,-0.020975,-2.1408
1480.099,-0.021374,-2.1816
1480.536,-0.02155,-2.1995
1480.974,-0.020282,-2.0701
1481.411,-0.019679,-2.0086
1481.849,-0.020042,-2.0456
1482.286,-0.018294,-1.8672
1482.723,-0.017007,-1.7358
1483.161,-0.01697,-1.7321
1483.598,-0.017239,-1.7595
1484.036,-0.018555,-1.8938
1484.473,-0.019569,-1.9974
1484.911,-0.019447,-1.9849
1485.348,-0.018319,-1.8697
1485.786,-0.019916,-2.0327
1486.223,-0.018249,-1.8626
1486.66,-0.018551,-1.8934
1487.098,-0.018005,-1.8377
1487.535,-0.018905,-1.9296
1487.973,-0.018999,-1.9392
1488.41,-0.019321,-1.972
1488.848,-0.019093,-1.9487
1489.285,-0.018339,-1.8718
1489.722,-0.017088,-1.7441
1490.16,-0.017434,-1.7795
1490.597,-0.017056,-1.7408
1491.035,-0.017418,-1.7778
1491.472,-0.017875,-1.8244
1491.91,-0.017907,-1.8277
1492.347,-0.017944,-1.8314
1492.785,-0.017646,-1.8011
1493.222,-0.017365,-1.7724
1493.659,-0.017854,-1.8223
1494.097,-0.019325,-1.9724
1494.534,-0.020608,-2.1034
1494.972,-0.021741,-2.219
1495.409,-0.022092,-2.2548
1495.847,-0.023644,-2.4132
1496.284,-0.024055,-2.4552
1496.721,-0.023155,-2.3633
1497.159,-0.021138,-2.1575
1497.596,-0.019158,-1.9554
1498.034,-0.019301,-1.9699
1498.471,-0.017956,-1.8327
1498.909,-0.020625,-2.1051
1499.346,-0.021904,-2.2357
1499.784,-0.021244,-2.1683
1500.221,-0.019875,-2.0286
1500.658,-0.019508,-1.9911
1501.096,-0.020234,-2.0652
1501.533,-0.018812,-1.92
1501.971,-0.018437,-1.8818
1502.408,-0.018396,-1.8776
1502.846,-0.018152,-1.8527
1503.283,-0.017932,-1.8302
1503.72,-0.018115,-1.8489
1504.158,-0.017288,-1.7645
1504.595,-0.017304,-1.7662
1505.033,-0.017247,-1.7603
1505.47,-0.016713,-1.7059
1505.908,-0.015813,-1.614
1506.345,-0.014012,-1.4301
1506.783,-0.013992,-1.4281
1507.22,-0.013095,-1.3366
1507.657,-0.013588,-1.3869
1508.095,-0.01411,-1.4401
1508.532,-0.013523,-1.3802
1508.97,-0.013495,-1.3773
1509.407,-0.013649,-1.3931
1509.845,-0.012464,-1.2721
1510.282,-0.012786,-1.305
1510.72,-0.013511,-1.379
1511.157,-0.013698,-1.3981
1511.594,-0.01444,-1.4738
1512.032,-0.01576,-1.6085
1512.469,-0.01651,-1.6851
1512.907,-0.017174,-1.7528
1513.344,-0.018873,-1.9263
1513.782,-0.021729,-2.2178
1514.219,-0.021908,-2.2361
1514.656,-0.023167,-2.3646
1515.094,-0.025033,-2.555
1515.531,-0.026655,-2.7206
1515.969,-0.028048,-2.8628
1516.406,-0.02901,-2.9609
1516.844,-0.030611,-3.1244
1517.281,-0.029719,-3.0333
1517.718,-0.029996,-3.0616
1518.156,-0.028558,-2.9148
1518.593,-0.027718,-2.8291
1519.031,-0.026602,-2.7151
1519.468,-0.025538,-2.6066
1519.906,-0.024455,-2.496
1520.343,-0.023078,-2.3554
1520.78,-0.02267,-2.3138
1521.218,-0.021403,-2.1845
1521.655,-0.020201,-2.0618
1522.093,-0.017724,-1.809
1522.53,-0.016884,-1.7233
1522.968,-0.016302,-1.6639
1523.405,-0.015772,-1.6098
1523.843,-0.0149,-1.5208
1524.28,-0.014383,-1.468
1524.717,-0.014028,-1.4318
1525.155,-0.014521,-1.4821
1525.592,-0.014859,-1.5166
1526.03,-0.01457,-1.4871
1526.467,-0.013071,-1.3341
1526.905,-0.013368,-1.3644
1527.342,-0.014481,-1.478
1527.779,-0.016135,-1.6468
1528.217,-0.018029,-1.8402
1528.654,-0.018596,-1.898
1529.092,-0.020356,-2.0776
1529.529,-0.020849,-2.128
1529.967,-0.02148,-2.1924
1530.404,-0.022731,-2.3201
1530.842,-0.022462,-2.2926
1531.279,-0.022829,-2.3301
1531.716,-0.022055,-2.251
1532.154,-0.022287,-2.2748
1532.591,-0.021158,-2.1596
1533.029,-0.021741,-2.219
1533.466,-0.021656,-2.2103
1533.904,-0.023371,-2.3854
1534.341,-0.025803,-2.6336
1534.779,-0.026451,-2.6998
1535.216,-0.026924,-2.748
1535.653,-0.0278,-2.8374
1536.091,-0.028912,-2.9509
1536.528,-0.029283,-2.9888
1536.966,-0.030407,-3.1036
