time_s,force_N,weight_g
1031.112,-0.25382,-25.9064
1031.549,-0.252345,-25.7558
1031.987,-0.252586,-25.7804
1032.425,-0.252268,-25.7479
1032.863,-0.251657,-25.6856
1033.301,-0.251624,-25.6822
1033.739,-0.250597,-25.5774
1034.177,-0.251302,-25.6494
1034.614,-0.25129,-25.6481
1035.052,-0.250386,-25.5558
1035.49,-0.249554,-25.471
1035.928,-0.249493,-25.4647
1036.366,-0.248776,-25.3915
1036.804,-0.24799,-25.3113
1037.242,-0.247802,-25.2922
1037.68,-0.248365,-25.3495
1038.117,-0.24744,-25.2551
1038.555,-0.247032,-25.2136
1038.993,-0.247603,-25.2718
1039.431,-0.245916,-25.0996
1039.869,-0.246592,-25.1686
1040.307,-0.245549,-25.0622
1040.745,-0.245333,-25.0401
1041.183,-0.245684,-25.0759
1041.62,-0.245456,-25.0526
1042.058,-0.245093,-25.0156
1042.496,-0.244274,-24.932
1042.934,-0.245207,-25.0273
1043.372,-0.244005,-24.9046
1043.81,-0.244413,-24.9462
1044.248,-0.243748,-24.8784
1044.686,-0.243178,-24.8202
1045.123,-0.242819,-24.7836
1045.561,-0.242143,-24.7145
1045.999,-0.242233,-24.7237
1046.437,-0.24156,-24.6551
1046.875,-0.241133,-24.6114
1047.313,-0.241434,-24.6422
1047.751,-0.241186,-24.6168
1048.188,-0.240081,-24.5041
1048.626,-0.240061,-24.502
1049.064,-0.240733,-24.5706
1049.502,-0.240232,-24.5195
1049.94,-0.239812,-24.4767
1050.378,-0.23912,-24.406
1050.816,-0.240012,-24.497
1051.253,-0.239772,-24.4725
1051.691,-0.240057,-24.5016
1052.129,-0.240391,-24.5357
1052.567,-0.240061,-24.502
1053.005,-0.24077,-24.5744
1053.443,-0.23947,-24.4417
1053.881,-0.240811,-24.5785
1054.319,-0.241177,-24.616
1054.756,-0.241589,-24.658
1055.194,-0.242082,-24.7083
1055.632,-0.244266,-24.9312
1056.07,-0.245614,-25.0688
1056.508,-0.247179,-25.2285
1056.946,-0.247868,-25.2988
1057.384,-0.249937,-25.5101
1057.822,-0.249212,-25.436
1058.259,-0.251005,-25.619
1058.697,-0.252973,-25.8199
1059.135,-0.254322,-25.9575
1059.573,-0.254452,-25.9708
1060.011,-0.255352,-26.0627
1060.449,-0.256021,-26.1309
1060.887,-0.256656,-26.1958
1061.324,-0.25763,-26.2952
1061.762,-0.258559,-26.39
1062.2,-0.259565,-26.4927
1062.638,-0.260637,-26.6021
1063.076,-0.262348,-26.7768
1063.514,-0.26236,-26.778
1063.952,-0.262992,-26.8425
1064.389,-0.263982,-26.9435
1064.827,-0.264658,-27.0126
1065.265,-0.264801,-27.0271
1065.703,-0.264561,-27.0026
1066.141,-0.265848,-27.134
1066.579,-0.26571,-27.1199
1067.017,-0.266255,-27.1756
1067.454,-0.265453,-27.0937
1067.892,-0.266789,-27.2301
1068.33,-0.267233,-27.2754
1068.768,-0.268305,-27.3848
1069.206,-0.266801,-27.2313
1069.644,-0.268179,-27.3719
1070.082,-0.269348,-27.4912
1070.52,-0.269332,-27.4896
1070.957,-0.26934,-27.4904
1071.395,-0.269975,-27.5553
1071.833,-0.270265,-27.5848
1072.271,-0.271039,-27.6638
1072.709,-0.27143,-27.7037
1073.147,-0.270566,-27.6156
1073.584,-0.269621,-27.5191
1074.022,-0.271622,-27.7233
1074.46,-0.271882,-27.7499
1074.898,-0.272188,-27.7811
1075.336,-0.272974,-27.8613
1075.774,-0.27352,-27.9171
1076.212,-0.273911,-27.957
1076.649,-0.275187,-28.0871
1077.087,-0.277338,-28.3067
1077.525,-0.276776,-28.2493
1077.963,-0.27669,-28.2406
1078.401,-0.276132,-28.1836
1078.839,-0.276303,-28.2011
1079.276,-0.276442,-28.2152
1079.714,-0.275158,-28.0842
1080.152,-0.273708,-27.9362
1080.59,-0.271165,-27.6767
1081.028,-0.270619,-27.621
1081.466,-0.270212,-27.5794
1081.903,-0.270045,-27.5623
1082.341,-0.271092,-27.6692
1082.779,-0.27152,-27.7129
1083.217,-0.271858,-27.7474
1083.655,-0.270424,-27.601
1084.093,-0.269764,-27.5336
1084.53,-0.269686,-27.5257
1084.968,-0.271214,-27.6817
1085.406,-0.273867,-27.9524
1085.844,-0.272942,-27.858
1086.282,-0.270966,-27.6563
1086.719,-0.271169,-27.6771
1087.157,-0.273284,-27.8929
1087.595,-0.27253,-27.816
1088.033,-0.270794,-27.6389
1088.471,-0.270399,-27.5985
1088.909,-0.26967,-27.5241
1089.346,-0.270676,-27.6268
1089.784,-0.270464,-27.6052
1090.222,-0.271479,-27.7087
1090.66,-0.272791,-27.8426
1091.098,-0.271915,-27.7532
1091.536,-0.271328,-27.6933
1091.973,-0.269751,-27.5324
1092.411,-0.270081,-27.5661
1092.849,-0.269279,-27.4842
1093.287,-0.267372,-27.2895
1093.725,-0.268162,-27.3702
1094.163,-0.267836,-27.3369
1094.6,-0.267054,-27.2571
1095.038,-0.266227,-27.1727
1095.476,-0.265787,-27.1278
1095.914,-0.264911,-27.0384
1096.352,-0.2652,-27.0679
1096.79,-0.264801,-27.0271
1097.227,-0.265465,-27.0949
1097.665,-0.265775,-27.1265
1098.103,-0.265661,-27.1149
1098.541,-0.265229,-27.0708
1098.979,-0.264923,-27.0396
1099.416,-0.264259,-26.9718
1099.854,-0.264263,-26.9722
1100.292,-0.265102,-27.0579
1100.73,-0.26529,-27.077
1101.168,-0.264304,-26.9764
1101.606,-0.264116,-26.9573
1102.043,-0.264463,-26.9926
1102.481,-0.266614,-27.2122
1102.919,-0.267792,-27.3324
1103.357,-0.267335,-27.2858
1103.795,-0.267111,-27.2629
1104.232,-0.267694,-27.3224
1104.67,-0.26762,-27.3149
1105.108,-0.268883,-27.4438
1105.546,-0.270134,-27.5715
1105.984,-0.270525,-27.6114
1106.421,-0.271129,-27.673
1106.859,-0.27218,-27.7802
1107.297,-0.273858,-27.9516
1107.735,-0.273761,-27.9416
1108.173,-0.273072,-27.8713
1108.61,-0.270856,-27.6451
1109.048,-0.269861,-27.5436
1109.486,-0.270204,-27.5786
1109.924,-0.272587,-27.8218
1110.362,-0.27229,-27.7915
1110.799,-0.271907,-27.7524
1111.237,-0.272722,-27.8356
1111.675,-0.273076,-27.8717
1112.113,-0.273769,-27.9424
1112.55,-0.274327,-27.9994
1112.988,-0.273728,-27.9383
1113.426,-0.272388,-27.8015
1113.864,-0.271915,-27.7532
1114.302,-0.270957,-27.6555
1114.739,-0.269731,-27.5303
1115.177,-0.267975,-27.3511
1115.615,-0.266488,-27.1993
1116.053,-0.265343,-27.0824
1116.491,-0.264842,-27.0313
1116.929,-0.264271,-26.9731
1117.366,-0.263293,-26.8733
1117.804,-0.263359,-26.8799
1118.242,-0.264178,-26.9635
1118.68,-0.263848,-26.9298
1119.118,-0.264719,-27.0188
1119.556,-0.264247,-26.9706
1119.993,-0.264495,-26.9959
1120.431,-0.26593,-27.1423
1120.869,-0.26835,-27.3893
1121.307,-0.269792,-27.5365
1121.745,-0.270016,-27.5594
1122.182,-0.268122,-27.366
1122.62,-0.266916,-27.243
1123.058,-0.265824,-27.1315
1123.496,-0.267812,-27.3344
1123.933,-0.269776,-27.5349
1124.371,-0.27024,-27.5823
1124.809,-0.26991,-27.5486
1125.247,-0.271829,-27.7445
1125.685,-0.272216,-27.784
1126.122,-0.274775,-28.0451
1126.56,-0.276071,-28.1774
1126.998,-0.276144,-28.1849
1127.436,-0.276715,-28.2431
1127.873,-0.275443,-28.1133
1128.311,-0.276437,-28.2148
1128.749,-0.276527,-28.224
1129.187,-0.276405,-28.2115
1129.625,-0.276242,-28.1949
1130.062,-0.276242,-28.1949
1130.5,-0.275594,-28.1287
1130.938,-0.274254,-27.9919
1131.376,-0.275195,-28.088
1131.813,-0.276083,-28.1786
1132.251,-0.279086,-28.4851
1132.689,-0.278984,-28.4747
1133.127,-0.279913,-28.5695
1133.564,-0.278238,-28.3986
1134.002,-0.275969,-28.167
1134.44,-0.275993,-28.1695
1134.878,-0.276262,-28.1969
1135.315,-0.275121,-28.0805
1135.753,-0.275317,-28.1005
1136.191,-0.274164,-27.9828
1136.629,-0.274527,-28.0198
1137.067,-0.275317,-28.1005
1137.504,-0.27645,-28.2161
1137.942,-0.276067,-28.177
1138.38,-0.27636,-28.2069
1138.818,-0.276446,-28.2157
1139.256,-0.275325,-28.1013
1139.693,-0.275623,-28.1316
1140.131,-0.274905,-28.0585
1140.569,-0.27557,-28.1262
1141.006,-0.275643,-28.1337
1141.444,-0.274588,-28.026
1141.882,-0.274551,-28.0223
1142.32,-0.274139,-27.9803
1142.757,-0.274869,-28.0547
1143.195,-0.275325,-28.1013
1143.633,-0.276478,-28.219
1144.07,-0.275806,-28.1504
1144.508,-0.277012,-28.2735
1144.946,-0.277815,-28.3554
1145.384,-0.277159,-28.2884
1145.821,-0.276242,-28.1949
1146.259,-0.276951,-28.2672
1146.697,-0.276649,-28.2364
1147.135,-0.274967,-28.0647
1147.572,-0.273879,-27.9537
1148.01,-0.274152,-27.9815
1148.448,-0.275044,-28.0726
1148.886,-0.273972,-27.9632
1149.323,-0.276242,-28.1949
1149.761,-0.276763,-28.2481
1150.199,-0.27689,-28.261
1150.636,-0.277688,-28.3425
1151.074,-0.276495,-28.2206
1151.512,-0.27678,-28.2497
1151.95,-0.274869,-28.0547
1152.387,-0.273361,-27.9008
1152.825,-0.27222,-27.7844
1153.263,-0.269621,-27.5191
1153.701,-0.270782,-27.6376
1154.138,-0.272013,-27.7632
1154.576,-0.272363,-27.799
1155.014,-0.273467,-27.9117
1155.452,-0.27438,-28.0048
1155.889,-0.274628,-28.0302
1156.327,-0.275223,-28.0909
1156.765,-0.276552,-28.2265
1157.203,-0.275574,-28.1267
1157.64,-0.275411,-28.11
1158.078,-0.275798,-28.1495
1158.516,-0.277069,-28.2793
1158.953,-0.277497,-28.3229
1159.391,-0.277464,-28.3196
1159.829,-0.277428,-28.3159
1160.267,-0.277016,-28.2739
1160.704,-0.277802,-28.3541
1161.142,-0.276951,-28.2672
1161.58,-0.276894,-28.2614
1162.017,-0.27601,-28.1712
1162.455,-0.273699,-27.9354
1162.893,-0.274763,-28.0439
1163.331,-0.273528,-27.9179
1163.768,-0.273227,-27.8871
1164.206,-0.272921,-27.8559
1164.644,-0.273023,-27.8663
1165.081,-0.271446,-27.7054
1165.519,-0.269356,-27.4921
1165.957,-0.266728,-27.2238
1166.394,-0.263603,-26.9049
1166.832,-0.26232,-26.7739
1167.27,-0.260217,-26.5593
1167.708,-0.258697,-26.4042
1168.145,-0.258685,-26.4029
1168.583,-0.257793,-26.3118
1169.021,-0.256408,-26.1705
1169.458,-0.254745,-26.0008
1169.896,-0.252606,-25.7825
1170.334,-0.251127,-25.6315
1170.771,-0.249489,-25.4643
1171.209,-0.24757,-25.2685
1171.647,-0.249167,-25.4315
1172.085,-0.250712,-25.5891
1172.522,-0.253409,-25.8644
1172.96,-0.255063,-26.0332
1173.398,-0.253763,-25.9006
1173.835,-0.253014,-25.824
1174.273,-0.254285,-25.9538
1174.711,-0.256269,-26.1563
1175.148,-0.258901,-26.425
1175.586,-0.259504,-26.4865
1176.024,-0.257557,-26.2877
1176.461,-0.254427,-25.9683
1176.899,-0.25349,-25.8727
1177.337,-0.253718,-25.896
1177.774,-0.254888,-26.0153
1178.212,-0.257125,-26.2436
1178.65,-0.258196,-26.353
1179.088,-0.260319,-26.5697
1179.525,-0.262389,-26.7809
1179.963,-0.264785,-27.0255
1180.401,-0.266386,-27.1889
1180.838,-0.266891,-27.2405
1181.276,-0.265119,-27.0596
1181.714,-0.26355,-26.8995
1182.151,-0.263379,-26.882
1182.589,-0.263,-26.8433
1183.027,-0.262373,-26.7793
1183.464,-0.262662,-26.8088
1183.902,-0.261537,-26.694
1184.34,-0.262279,-26.7697
1184.777,-0.262246,-26.7664
1185.215,-0.262043,-26.7456
1185.653,-0.262022,-26.7435
1186.09,-0.264475,-26.9939
1186.528,-0.264776,-27.0246
1186.966,-0.266492,-27.1997
