time_s,force_N,weight_g
651.047,0.025266,2.5787
651.484,0.024976,2.5492
651.922,0.024438,2.4943
652.36,0.023689,2.4178
652.798,0.024202,2.4702
653.236,0.023485,2.397
653.674,0.023163,2.3642
654.111,0.022988,2.3463
654.549,0.023183,2.3662
654.987,0.022642,2.3109
655.425,0.022792,2.3263
655.863,0.021619,2.2066
656.301,0.022332,2.2793
656.738,0.021916,2.2369
657.176,0.021656,2.2103
657.614,0.021737,2.2186
658.052,0.021403,2.1845
658.49,0.020833,2.1263
658.927,0.020873,2.1304
659.365,0.020568,2.0993
659.803,0.020494,2.0918
660.241,0.020058,2.0473
660.679,0.019305,1.9703
661.117,0.019675,2.0082
661.555,0.019716,2.0123
661.992,0.018983,1.9375
662.43,0.0186,1.8984
662.868,0.019464,1.9866
663.306,0.018987,1.9379
663.744,0.018221,1.8597
664.182,0.018033,1.8406
664.62,0.017104,1.7458
665.057,0.01684,1.7187
665.495,0.017956,1.8327
665.933,0.016575,1.6917
666.371,0.017707,1.8073
666.809,0.017524,1.7886
667.247,0.017972,1.8344
667.685,0.018147,1.8522
668.122,0.017491,1.7853
668.56,0.017377,1.7736
668.998,0.017724,1.809
669.436,0.016994,1.7346
669.874,0.017361,1.772
670.311,0.017997,1.8369
670.749,0.016689,1.7034
671.187,0.016664,1.7009
671.625,0.016273,1.6609
672.063,0.016053,1.6385
672.501,0.017109,1.7462
672.939,0.015878,1.6206
673.376,0.015462,1.5782
673.814,0.015031,1.5341
674.252,0.014521,1.4821
674.69,0.01446,1.4759
675.128,0.014106,1.4397
675.566,0.014061,1.4351
676.004,0.013596,1.3877
676.441,0.013882,1.4168
676.879,0.01349,1.3769
677.317,0.012834,1.31
677.755,0.01312,1.3391
678.193,0.012961,1.3228
678.631,0.012403,1.2659
679.069,0.011844,1.2089
679.507,0.011433,1.1669
679.944,0.011457,1.1694
680.382,0.01094,1.1166
680.82,0.010361,1.0575
681.258,0.010691,1.0912
681.696,0.009595,0.9793
682.134,0.009648,0.9848
682.572,0.010447,1.0663
683.009,0.00933,0.9523
683.447,0.009616,0.9814
683.885,0.009534,0.9731
684.323,0.009673,0.9872
684.761,0.010092,1.0301
685.199,0.010019,1.0226
685.637,0.00922,0.9411
686.075,0.008894,0.9078
686.513,0.009029,0.9215
686.95,0.008434,0.8608
687.388,0.008805,0.8987
687.826,0.008442,0.8617
688.264,0.008617,0.8795
688.702,0.008173,0.8342
689.14,0.008169,0.8338
689.578,0.00755,0.7706
690.015,0.008373,0.8546
690.453,0.007652,0.781
690.891,0.007725,0.7885
691.329,0.006658,0.6795
691.767,0.006507,0.6641
692.205,0.006755,0.6895
692.642,0.007151,0.7298
693.08,0.006711,0.6849
693.518,0.006491,0.6625
693.956,0.006812,0.6953
694.394,0.006283,0.6413
694.832,0.006026,0.6151
695.27,0.005476,0.5589
695.707,0.005549,0.5664
696.145,0.005786,0.5905
696.583,0.005993,0.6117
697.021,0.005965,0.6088
697.459,0.004995,0.5098
697.897,0.004853,0.4953
698.334,0.004979,0.5082
698.772,0.004698,0.4795
699.21,0.003753,0.383
699.648,0.004906,0.5007
700.086,0.003439,0.351
700.524,0.003724,0.3801
700.961,0.002881,0.294
701.399,0.003537,0.361
701.837,0.003924,0.4005
702.275,0.002974,0.3036
702.713,0.003215,0.3281
703.15,0.003484,0.3556
703.588,0.003304,0.3373
704.026,0.002392,0.2441
704.464,0.003431,0.3502
704.902,0.004755,0.4853
705.34,0.003581,0.3655
705.777,0.003744,0.3822
706.215,0.003647,0.3722
706.653,0.003154,0.3219
707.091,0.004311,0.44
707.529,0.004498,0.4591
707.967,0.003443,0.3514
708.405,0.003973,0.4055
708.842,0.004311,0.44
709.28,0.003997,0.408
709.718,0.003349,0.3418
710.156,0.003044,0.3106
710.594,0.003239,0.3306
711.032,0.003524,0.3597
711.469,0.003773,0.3851
711.907,0.00319,0.3256
712.345,0.00352,0.3593
712.783,0.003243,0.331
713.221,0.003251,0.3319
713.659,0.004319,0.4408
714.096,0.004274,0.4362
714.534,0.004514,0.4608
714.972,0.003744,0.3822
715.41,0.003508,0.3581
715.848,0.003121,0.3185
716.286,0.00414,0.4225
716.723,0.004351,0.4441
717.161,0.003683,0.3759
717.599,0.004197,0.4283
718.037,0.004262,0.435
718.475,0.004091,0.4175
718.913,0.003879,0.3959
719.351,0.00451,0.4604
719.788,0.004437,0.4529
720.226,0.00458,0.4674
720.664,0.004009,0.4092
721.102,0.004372,0.4462
721.54,0.00438,0.447
721.978,0.00405,0.4134
722.416,0.003936,0.4017
722.853,0.004091,0.4175
723.291,0.004229,0.4317
723.729,0.004649,0.4745
724.167,0.005659,0.5776
724.605,0.005378,0.5489
725.043,0.005566,0.5681
725.48,0.005574,0.5689
725.918,0.006409,0.6541
726.356,0.006042,0.6167
726.794,0.006894,0.7036
727.232,0.006421,0.6554
727.67,0.00744,0.7594
728.108,0.007293,0.7444
728.545,0.007839,0.8001
728.983,0.007945,0.8109
729.421,0.007521,0.7677
729.859,0.007741,0.7901
730.297,0.008406,0.8579
730.735,0.008324,0.8496
731.172,0.008516,0.8691
731.61,0.008634,0.8812
732.048,0.008699,0.8879
732.486,0.0083,0.8471
732.924,0.00819,0.8359
733.362,0.008471,0.8646
733.799,0.009685,0.9885
734.237,0.008609,0.8787
734.675,0.008935,0.912
735.113,0.008552,0.8729
735.551,0.008385,0.8558
735.989,0.008707,0.8887
736.427,0.008996,0.9182
736.864,0.008805,0.8987
737.302,0.00867,0.8849
737.74,0.008507,0.8683
738.178,0.008528,0.8704
738.616,0.008263,0.8434
739.054,0.008198,0.8367
739.491,0.007591,0.7747
739.929,0.007505,0.766
740.367,0.007554,0.771
740.805,0.007631,0.7789
741.243,0.00799,0.8155
741.681,0.008495,0.8671
742.118,0.008727,0.8908
742.556,0.008634,0.8812
742.994,0.008809,0.8991
743.432,0.010109,1.0317
743.87,0.011042,1.127
744.308,0.009791,0.9993
744.745,0.010292,1.0505
745.183,0.010439,1.0654
745.621,0.009685,0.9885
746.059,0.009025,0.9211
746.497,0.010039,1.0247
746.935,0.009775,0.9976
747.372,0.009066,0.9253
747.81,0.009172,0.9361
748.248,0.008727,0.8908
748.686,0.00896,0.9145
749.124,0.009705,0.9906
749.562,0.009697,0.9897
750.0,0.010402,1.0617
750.437,0.010524,1.0742
750.875,0.010822,1.1045
751.313,0.011302,1.1536
751.751,0.01094,1.1166
752.189,0.010642,1.0862
752.627,0.010369,1.0584
753.064,0.01129,1.1523
753.502,0.011327,1.1561
753.94,0.011881,1.2126
754.378,0.012456,1.2713
754.816,0.012007,1.2255
755.254,0.011433,1.1669
755.691,0.012451,1.2709
756.129,0.013621,1.3902
756.567,0.012627,1.2887
757.005,0.012688,1.295
757.443,0.012639,1.29
757.881,0.01224,1.2492
758.318,0.011873,1.2118
758.756,0.012403,1.2659
759.194,0.012447,1.2705
759.632,0.012896,1.3162
760.07,0.012688,1.295
760.508,0.013095,1.3366
760.945,0.011946,1.2193
761.383,0.012081,1.233
761.821,0.012883,1.3149
762.259,0.012333,1.2588
762.697,0.012325,1.258
763.135,0.012814,1.3079
763.573,0.01226,1.2513
764.01,0.012362,1.2617
764.448,0.012545,1.2804
764.886,0.013474,1.3752
765.324,0.013059,1.3328
765.762,0.013246,1.352
766.2,0.013128,1.3399
766.637,0.01424,1.4534
767.075,0.013087,1.3357
767.513,0.01338,1.3657
767.951,0.013873,1.416
768.389,0.014464,1.4763
768.827,0.013552,1.3831
769.264,0.01393,1.4218
769.702,0.013853,1.4139
770.14,0.0138,1.4085
770.578,0.014098,1.4389
771.016,0.014036,1.4326
771.454,0.012847,1.3112
771.892,0.014941,1.525
772.329,0.014586,1.4888
772.767,0.014937,1.5245
773.205,0.015189,1.5503
773.643,0.014652,1.4954
774.081,0.015365,1.5682
774.519,0.015719,1.6044
774.957,0.01446,1.4759
775.394,0.015581,1.5902
775.832,0.014375,1.4672
776.27,0.015393,1.5711
776.708,0.014957,1.5266
777.146,0.014872,1.5179
777.584,0.015365,1.5682
778.021,0.015096,1.5408
778.459,0.014668,1.4971
778.897,0.01499,1.5299
779.335,0.015304,1.562
779.773,0.015075,1.5387
780.211,0.014444,1.4742
780.649,0.015348,1.5665
781.086,0.015039,1.5349
781.524,0.014326,1.4622
781.962,0.014631,1.4934
782.4,0.01433,1.4626
782.838,0.013894,1.4181
783.276,0.013702,1.3985
783.714,0.013992,1.4281
784.151,0.013482,1.3761
784.589,0.013209,1.3482
785.027,0.014696,1.5
785.465,0.013983,1.4272
785.903,0.014028,1.4318
786.341,0.013755,1.4039
786.779,0.013812,1.4098
787.216,0.013621,1.3902
787.654,0.01415,1.4443
788.092,0.014297,1.4593
788.53,0.012761,1.3025
788.968,0.013266,1.354
789.406,0.013772,1.4056
789.844,0.014224,1.4518
790.281,0.013898,1.4185
790.719,0.014354,1.4651
791.157,0.0138,1.4085
791.595,0.013906,1.4193
792.033,0.014554,1.4855
792.471,0.014126,1.4418
792.908,0.014888,1.5196
793.346,0.014244,1.4538
793.784,0.013462,1.374
794.222,0.013808,1.4093
794.66,0.013535,1.3815
795.098,0.0138,1.4085
795.536,0.01393,1.4218
795.973,0.014566,1.4867
796.411,0.013963,1.4252
796.849,0.014069,1.436
797.287,0.01457,1.4871
797.725,0.014049,1.4339
798.163,0.014489,1.4788
798.6,0.014415,1.4713
799.038,0.014102,1.4393
799.476,0.013825,1.411
799.914,0.013136,1.3407
800.352,0.013336,1.3611
800.79,0.013633,1.3915
801.227,0.013523,1.3802
801.665,0.01334,1.3615
802.103,0.013719,1.4002
802.541,0.014476,1.4775
802.979,0.014701,1.5004
803.417,0.014717,1.5021
803.855,0.013906,1.4193
804.292,0.014269,1.4563
804.73,0.01338,1.3657
805.168,0.014265,1.4559
805.606,0.014562,1.4863
806.044,0.014912,1.522
806.482,0.014961,1.527
806.92,0.015797,1.6123
807.357,0.014208,1.4501
807.795,0.011201,1.1432
808.233,0.011298,1.1532
808.671,0.011808,1.2052
809.109,0.012248,1.2501
809.547,0.012325,1.258
809.984,0.012484,1.2742
810.422,0.011531,1.1769
810.86,0.012561,1.2821
811.298,0.012949,1.3216
811.736,0.012529,1.2788
812.174,0.012969,1.3237
812.611,0.012965,1.3233
813.049,0.013279,1.3553
813.487,0.013849,1.4135
813.925,0.013943,1.4231
814.363,0.014859,1.5166
814.801,0.014533,1.4834
815.238,0.014342,1.4638
815.676,0.014786,1.5092
816.114,0.014485,1.4784
816.552,0.014929,1.5237
816.99,0.015426,1.5744
817.428,0.0151,1.5412
817.865,0.015385,1.5703
818.303,0.016257,1.6593
818.741,0.014998,1.5308
819.179,0.016453,1.6792
819.617,0.015556,1.5878
820.055,0.015357,1.5674
820.492,0.015833,1.616
820.93,0.01534,1.5657
821.368,0.016261,1.6597
821.806,0.016563,1.6905
822.244,0.016636,1.698
822.682,0.016803,1.715
823.12,0.016542,1.6884
823.557,0.017247,1.7603
823.995,0.016978,1.7329
824.433,0.016632,1.6975
824.871,0.017919,1.8289
825.309,0.016591,1.6934
825.747,0.018147,1.8522
826.185,0.018046,1.8418
826.623,0.018698,1.9084
827.06,0.018262,1.8639
827.498,0.018425,1.8805
827.936,0.019354,1.9753
828.374,0.020177,2.0593
828.812,0.019842,2.0252
829.25,0.019928,2.034
829.687,0.02027,2.0689
830.125,0.020678,2.1105
830.563,0.020291,2.071
831.001,0.02115,2.1587
831.439,0.020983,2.1417
