time_s,force_N,weight_g
1654.639,-0.242176,-24.7179
1655.076,-0.242489,-24.7499
1655.513,-0.241695,-24.6688
1655.951,-0.24143,-24.6418
1656.388,-0.240974,-24.5952
1656.826,-0.239401,-24.4347
1657.263,-0.239051,-24.3989
1657.701,-0.237787,-24.27
1658.138,-0.237686,-24.2596
1658.576,-0.2374,-24.2305
1659.013,-0.236871,-24.1764
1659.45,-0.23692,-24.1814
1659.888,-0.23659,-24.1477
1660.325,-0.235245,-24.0105
1660.763,-0.235269,-24.013
1661.2,-0.235771,-24.0641
1661.638,-0.236586,-24.1473
1662.075,-0.236964,-24.186
1662.512,-0.236378,-24.1261
1662.95,-0.23542,-24.0284
1663.387,-0.235893,-24.0766
1663.825,-0.234919,-23.9772
1664.262,-0.235502,-24.0367
1664.7,-0.23487,-23.9722
1665.137,-0.234911,-23.9764
1665.574,-0.234821,-23.9672
1666.012,-0.235013,-23.9868
1666.449,-0.235123,-23.998
1666.887,-0.233591,-23.8416
1667.324,-0.233485,-23.8308
1667.762,-0.234451,-23.9294
1668.199,-0.234275,-23.9115
1668.637,-0.234834,-23.9685
1669.074,-0.235502,-24.0367
1669.511,-0.235673,-24.0541
1669.949,-0.234707,-23.9556
1670.386,-0.235469,-24.0333
1670.824,-0.233831,-23.8662
1671.261,-0.232617,-23.7422
1671.699,-0.235384,-24.0246
1672.136,-0.237266,-24.2167
1672.574,-0.238623,-24.3552
1673.011,-0.239833,-24.4787
1673.448,-0.240041,-24.4999
1673.886,-0.241467,-24.6455
1674.323,-0.241744,-24.6738
1674.761,-0.241797,-24.6792
1675.198,-0.242913,-24.7931
1675.636,-0.243023,-24.8044
1676.073,-0.243479,-24.8509
1676.51,-0.24284,-24.7856
1676.948,-0.242555,-24.7565
1677.385,-0.241548,-24.6538
1677.823,-0.241491,-24.648
1678.26,-0.2411,-24.6081
1678.697,-0.240925,-24.5902
1679.135,-0.240599,-24.5569
1679.572,-0.240664,-24.5636
1680.01,-0.240758,-24.5731
1680.447,-0.241243,-24.6226
1680.885,-0.241748,-24.6742
1681.322,-0.242991,-24.801
1681.759,-0.243638,-24.8671
1682.197,-0.242754,-24.7769
1682.634,-0.242982,-24.8002
1683.072,-0.243492,-24.8522
1683.509,-0.24372,-24.8755
1683.946,-0.243736,-24.8771
1684.384,-0.244062,-24.9104
1684.821,-0.245016,-25.0077
1685.259,-0.246861,-25.1961
1685.696,-0.246389,-25.1479
1686.134,-0.245659,-25.0734
1686.571,-0.243928,-24.8967
1687.008,-0.24361,-24.8642
1687.446,-0.242371,-24.7378
1687.883,-0.241548,-24.6538
1688.321,-0.24077,-24.5744
1688.758,-0.239336,-24.428
1689.196,-0.237849,-24.2762
1689.633,-0.237009,-24.1905
1690.07,-0.235701,-24.0571
1690.508,-0.234939,-23.9793
1690.945,-0.235066,-23.9922
1691.383,-0.234524,-23.9369
1691.82,-0.233607,-23.8433
1692.257,-0.233126,-23.7942
1692.695,-0.232491,-23.7294
1693.132,-0.232727,-23.7535
1693.57,-0.233697,-23.8525
1694.007,-0.231884,-23.6674
1694.444,-0.229688,-23.4432
1694.882,-0.229439,-23.4179
1695.319,-0.228115,-23.2827
1695.757,-0.227952,-23.2661
1696.194,-0.227019,-23.1709
1696.632,-0.225255,-22.9908
1697.069,-0.224888,-22.9534
1697.507,-0.223368,-22.7982
1697.944,-0.22279,-22.7392
1698.381,-0.2214,-22.5974
1698.819,-0.222072,-22.666
1699.256,-0.222973,-22.7579
1699.694,-0.222822,-22.7425
1700.131,-0.222415,-22.7009
1700.569,-0.223429,-22.8045
1701.006,-0.222773,-22.7375
1701.444,-0.225585,-23.0245
1701.881,-0.227353,-23.205
1702.319,-0.227223,-23.1917
1702.756,-0.227394,-23.2091
1703.193,-0.227035,-23.1725
1703.631,-0.227345,-23.2041
1704.068,-0.227801,-23.2507
1704.506,-0.227512,-23.2212
1704.943,-0.228115,-23.2827
1705.381,-0.227035,-23.1725
1705.818,-0.226461,-23.1139
1706.256,-0.225381,-23.0037
1706.693,-0.226061,-23.0731
1707.13,-0.22545,-23.0108
1707.568,-0.22633,-23.1006
1708.005,-0.226701,-23.1384
1708.443,-0.22609,-23.076
1708.88,-0.226273,-23.0948
1709.318,-0.225544,-23.0203
1709.755,-0.224766,-22.9409
1710.193,-0.223959,-22.8585
1710.63,-0.223482,-22.8099
1711.067,-0.222366,-22.6959
1711.505,-0.221319,-22.5891
1711.942,-0.221755,-22.6336
1712.38,-0.221787,-22.6369
1712.817,-0.223258,-22.787
1713.255,-0.223401,-22.8016
1713.692,-0.223804,-22.8427
1714.13,-0.225308,-22.9962
1714.567,-0.226892,-23.158
1715.005,-0.227267,-23.1962
1715.442,-0.227108,-23.18
1715.879,-0.226395,-23.1072
1716.317,-0.225348,-23.0004
1716.754,-0.224888,-22.9534
1717.192,-0.222362,-22.6955
1717.629,-0.221763,-22.6344
1718.067,-0.222614,-22.7213
1718.504,-0.224207,-22.8839
1718.941,-0.225446,-23.0103
1719.379,-0.225075,-22.9725
1719.816,-0.224142,-22.8773
1720.254,-0.225124,-22.9775
1720.691,-0.225739,-23.0403
1721.129,-0.226416,-23.1093
1721.566,-0.227553,-23.2253
1722.003,-0.228005,-23.2715
1722.441,-0.228677,-23.3401
1722.878,-0.22972,-23.4466
1723.316,-0.23113,-23.5905
1723.753,-0.231215,-23.5992
1724.191,-0.231162,-23.5938
1724.628,-0.230999,-23.5772
1725.066,-0.230775,-23.5543
1725.503,-0.230804,-23.5572
1725.94,-0.231248,-23.6025
1726.378,-0.231892,-23.6682
1726.815,-0.232026,-23.6819
1727.253,-0.232377,-23.7177
1727.69,-0.232804,-23.7614
1728.128,-0.233334,-23.8154
1728.565,-0.233888,-23.872
1729.002,-0.234581,-23.9427
1729.44,-0.235269,-24.013
1729.877,-0.236679,-24.1569
1730.315,-0.236602,-24.149
1730.752,-0.235958,-24.0833
1731.19,-0.236573,-24.146
1731.627,-0.235632,-24.05
1732.064,-0.236341,-24.1223
1732.502,-0.236602,-24.149
1732.939,-0.236349,-24.1232
1733.377,-0.236846,-24.1739
1733.814,-0.236471,-24.1357
1734.251,-0.236296,-24.1178
1734.689,-0.236789,-24.1681
1735.126,-0.237409,-24.2313
1735.564,-0.236158,-24.1036
1736.001,-0.235983,-24.0857
1736.439,-0.23608,-24.0957
1736.876,-0.235318,-24.018
1737.313,-0.234744,-23.9593
1737.751,-0.234206,-23.9044
1738.188,-0.234809,-23.966
1738.626,-0.235196,-24.0055
1739.063,-0.235001,-23.9855
1739.501,-0.234887,-23.9739
1739.938,-0.236423,-24.1307
1740.375,-0.239046,-24.3985
1740.813,-0.240615,-24.5586
1741.25,-0.241377,-24.6363
1741.688,-0.243158,-24.8181
1742.125,-0.244213,-24.9258
1742.563,-0.245977,-25.1059
1743.0,-0.246372,-25.1462
1743.437,-0.247505,-25.2618
1743.875,-0.248063,-25.3188
1744.312,-0.247627,-25.2743
1744.75,-0.246099,-25.1183
1745.187,-0.245932,-25.1013
1745.625,-0.245093,-25.0156
1746.062,-0.244897,-24.9956
1746.499,-0.245105,-25.0169
1746.937,-0.243679,-24.8713
1747.374,-0.24328,-24.8306
1747.812,-0.243215,-24.8239
1748.249,-0.242901,-24.7919
1748.687,-0.243329,-24.8355
1749.124,-0.242709,-24.7723
1749.561,-0.243716,-24.875
1749.999,-0.243125,-24.8147
1750.436,-0.243023,-24.8044
1750.874,-0.241825,-24.6821
1751.311,-0.241821,-24.6817
1751.749,-0.241039,-24.6018
1752.186,-0.240644,-24.5615
1752.623,-0.2389,-24.3835
1753.061,-0.238496,-24.3423
1753.498,-0.237669,-24.2579
1753.936,-0.236243,-24.1124
1754.373,-0.235677,-24.0546
1754.81,-0.235974,-24.0849
1755.248,-0.23542,-24.0284
1755.685,-0.23542,-24.0284
1756.123,-0.234459,-23.9302
1756.56,-0.234292,-23.9132
1756.997,-0.23364,-23.8466
1757.435,-0.23412,-23.8957
1757.872,-0.234308,-23.9148
1758.31,-0.235437,-24.03
1758.747,-0.235628,-24.0496
1759.185,-0.236125,-24.1003
1759.622,-0.236533,-24.1419
1760.059,-0.237779,-24.2691
1760.497,-0.23857,-24.3498
1760.934,-0.23857,-24.3498
1761.372,-0.238358,-24.3282
1761.809,-0.238476,-24.3403
1762.247,-0.238594,-24.3523
1762.684,-0.238496,-24.3423
1763.121,-0.238056,-24.2974
1763.559,-0.237364,-24.2267
1763.996,-0.237123,-24.2022
1764.434,-0.237115,-24.2014
1764.871,-0.237563,-24.2471
1765.308,-0.237649,-24.2558
1765.746,-0.237148,-24.2047
1766.183,-0.236382,-24.1265
1766.621,-0.236435,-24.1319
1767.058,-0.237979,-24.2895
1767.496,-0.237861,-24.2775
1767.933,-0.237686,-24.2596
1768.37,-0.238399,-24.3324
1768.808,-0.238268,-24.319
1769.245,-0.239014,-24.3951
1769.683,-0.239609,-24.4559
1770.12,-0.241308,-24.6293
1770.558,-0.241401,-24.6388
1770.995,-0.239943,-24.49
1771.432,-0.238264,-24.3186
1771.87,-0.236826,-24.1718
1772.307,-0.23628,-24.1161
1772.745,-0.233933,-23.8766
1773.182,-0.233346,-23.8167
1773.62,-0.231325,-23.6104
1774.057,-0.230229,-23.4986
1774.494,-0.229199,-23.3933
1774.932,-0.227369,-23.2066
1775.369,-0.22706,-23.175
1775.807,-0.22554,-23.0199
1776.244,-0.224529,-22.9168
1776.682,-0.223877,-22.8502
1777.119,-0.22336,-22.7974
1777.556,-0.222928,-22.7533
1777.994,-0.222737,-22.7338
1778.431,-0.223177,-22.7787
1778.868,-0.224285,-22.8918
1779.306,-0.223706,-22.8328
1779.743,-0.223788,-22.8411
1780.181,-0.223409,-22.8024
1780.618,-0.223723,-22.8344
1781.055,-0.223413,-22.8028
1781.493,-0.223788,-22.8411
1781.93,-0.22492,-22.9567
1782.368,-0.224065,-22.8694
