time_s,force_N,weight_g
819.471,-0.013473,-1.3751
819.908,-0.014694,-1.4997
820.345,-0.01427,-1.4564
820.783,-0.013939,-1.4227
821.22,-0.013939,-1.4227
821.657,-0.014448,-1.4746
822.095,-0.013651,-1.3933
822.532,-0.014816,-1.5123
822.969,-0.01421,-1.4504
823.407,-0.014333,-1.4629
823.844,-0.014469,-1.4768
824.281,-0.014833,-1.514
824.719,-0.014694,-1.4997
825.156,-0.014872,-1.5179
825.593,-0.013824,-1.411
826.031,-0.013023,-1.3292
826.468,-0.012799,-1.3063
826.905,-0.012654,-1.2916
827.343,-0.013401,-1.3677
827.78,-0.012548,-1.2808
828.217,-0.013905,-1.4192
828.655,-0.012739,-1.3002
829.092,-0.014011,-1.43
829.529,-0.013909,-1.4197
829.966,-0.013583,-1.3863
830.404,-0.013918,-1.4205
830.841,-0.014821,-1.5127
831.278,-0.014265,-1.456
831.716,-0.014922,-1.5231
832.153,-0.014308,-1.4603
832.59,-0.014426,-1.4724
833.028,-0.014397,-1.4694
833.465,-0.013511,-1.379
833.902,-0.014181,-1.4474
834.34,-0.014066,-1.4357
834.777,-0.013494,-1.3773
835.214,-0.013023,-1.3292
835.651,-0.012582,-1.2842
836.089,-0.013286,-1.3561
836.526,-0.012977,-1.3245
836.963,-0.012311,-1.2565
837.401,-0.012561,-1.2821
837.838,-0.012998,-1.3266
838.275,-0.012688,-1.295
838.713,-0.012578,-1.2838
839.15,-0.012137,-1.2388
839.587,-0.011624,-1.1864
840.025,-0.011556,-1.1795
840.462,-0.011319,-1.1553
840.899,-0.011701,-1.1942
841.336,-0.011311,-1.1544
841.774,-0.011849,-1.2094
842.211,-0.012192,-1.2444
842.648,-0.011824,-1.2068
843.086,-0.011277,-1.151
843.523,-0.011573,-1.1812
843.96,-0.011374,-1.1609
844.398,-0.011289,-1.1523
844.835,-0.011226,-1.1458
845.272,-0.011387,-1.1622
845.709,-0.011069,-1.1298
846.147,-0.010624,-1.0843
846.584,-0.010467,-1.0683
847.021,-0.009661,-0.9861
847.459,-0.010157,-1.0367
847.896,-0.010823,-1.1047
848.333,-0.009865,-1.0069
848.771,-0.009823,-1.0025
849.208,-0.010768,-1.099
849.645,-0.010789,-1.1012
850.082,-0.010242,-1.0454
850.52,-0.010077,-1.0285
850.957,-0.009967,-1.0173
851.394,-0.009988,-1.0194
851.832,-0.009712,-0.9913
852.269,-0.009208,-0.9398
852.706,-0.009683,-0.9883
853.144,-0.009988,-1.0194
853.581,-0.009526,-0.9723
854.018,-0.01042,-1.0636
854.455,-0.009971,-1.0177
854.893,-0.009844,-1.0047
855.33,-0.008873,-0.9056
855.767,-0.008881,-0.9065
856.205,-0.009335,-0.9528
856.642,-0.0085,-0.8675
857.079,-0.008987,-0.9173
857.517,-0.00889,-0.9074
857.954,-0.008805,-0.8987
858.391,-0.00853,-0.8706
858.829,-0.008869,-0.9052
859.266,-0.009403,-0.9597
859.703,-0.009594,-0.9792
860.141,-0.009174,-0.9363
860.578,-0.009382,-0.9575
861.015,-0.009009,-0.9195
861.452,-0.009004,-0.919
861.89,-0.008763,-0.8944
862.327,-0.008067,-0.8234
862.764,-0.008534,-0.871
863.202,-0.008937,-0.9121
863.639,-0.009013,-0.9199
864.076,-0.009174,-0.9363
864.514,-0.008356,-0.8528
864.951,-0.009327,-0.9519
865.388,-0.009246,-0.9437
865.826,-0.009288,-0.948
866.263,-0.008407,-0.858
866.7,-0.009695,-0.9896
867.137,-0.009089,-0.9277
867.575,-0.008657,-0.8836
868.012,-0.009479,-0.9675
868.449,-0.010051,-1.0259
868.886,-0.009623,-0.9822
869.324,-0.010971,-1.1198
869.761,-0.010492,-1.0709
870.198,-0.011459,-1.1696
870.636,-0.010904,-1.1129
871.073,-0.010475,-1.0692
871.51,-0.01028,-1.0493
871.948,-0.010162,-1.0372
872.385,-0.011408,-1.1644
872.822,-0.012091,-1.234
873.26,-0.011315,-1.1549
873.697,-0.010865,-1.109
874.134,-0.011094,-1.1324
874.571,-0.011247,-1.1479
875.009,-0.011726,-1.1968
875.446,-0.011523,-1.1761
875.883,-0.011438,-1.1674
876.321,-0.011476,-1.1713
876.758,-0.01176,-1.2003
877.195,-0.012252,-1.2505
877.632,-0.011934,-1.218
878.07,-0.012006,-1.2254
878.507,-0.012197,-1.2449
878.944,-0.011688,-1.1929
879.382,-0.011645,-1.1886
879.819,-0.0119,-1.2146
880.256,-0.011671,-1.1912
880.694,-0.012163,-1.2414
881.131,-0.011226,-1.1458
881.568,-0.011294,-1.1527
882.005,-0.011569,-1.1808
882.443,-0.011997,-1.2245
882.88,-0.012646,-1.2907
883.317,-0.01184,-1.2085
883.755,-0.011501,-1.1739
884.192,-0.011904,-1.215
884.629,-0.012731,-1.2994
885.067,-0.012595,-1.2855
885.504,-0.013248,-1.3522
885.941,-0.012103,-1.2353
886.379,-0.011658,-1.1899
886.816,-0.011768,-1.2012
887.253,-0.012519,-1.2777
887.69,-0.011993,-1.2241
888.128,-0.012735,-1.2998
888.565,-0.012671,-1.2933
889.002,-0.012137,-1.2388
889.44,-0.012112,-1.2362
889.877,-0.01218,-1.2431
890.314,-0.01251,-1.2769
890.751,-0.012892,-1.3158
891.189,-0.012599,-1.286
891.626,-0.012803,-1.3067
892.063,-0.013617,-1.3898
892.501,-0.012328,-1.2583
892.938,-0.012786,-1.305
893.375,-0.011506,-1.1743
893.813,-0.011684,-1.1925
894.25,-0.012387,-1.2643
894.687,-0.010984,-1.1211
895.124,-0.010946,-1.1172
895.562,-0.01101,-1.1237
895.999,-0.011361,-1.1596
896.436,-0.010268,-1.048
896.874,-0.011467,-1.1704
897.311,-0.010505,-1.0722
897.748,-0.010603,-1.0822
898.186,-0.010056,-1.0263
898.623,-0.01095,-1.1176
899.06,-0.01084,-1.1064
899.497,-0.010954,-1.1181
899.935,-0.010573,-1.0791
900.372,-0.010832,-1.1055
900.809,-0.010251,-1.0462
901.246,-0.011251,-1.1484
901.684,-0.01048,-1.0696
902.121,-0.010887,-1.1112
902.558,-0.011421,-1.1657
902.996,-0.011039,-1.1267
903.433,-0.011671,-1.1912
903.87,-0.010683,-1.0904
904.308,-0.01176,-1.2003
904.745,-0.012129,-1.2379
905.182,-0.011675,-1.1916
905.619,-0.011633,-1.1873
906.057,-0.011684,-1.1925
906.494,-0.010064,-1.0272
906.931,-0.011027,-1.1254
907.369,-0.010721,-1.0943
907.806,-0.010577,-1.0796
908.243,-0.010598,-1.0817
908.68,-0.010806,-1.1029
909.118,-0.010573,-1.0791
909.555,-0.010569,-1.0787
909.992,-0.010225,-1.0437
910.43,-0.010386,-1.0601
910.867,-0.0102,-1.0411
911.304,-0.010535,-1.0752
911.741,-0.010709,-1.093
912.179,-0.01134,-1.1574
912.616,-0.010073,-1.0281
913.053,-0.010081,-1.0289
913.49,-0.010721,-1.0943
913.928,-0.009458,-0.9653
914.365,-0.010132,-1.0341
914.802,-0.01006,-1.0268
915.239,-0.009577,-0.9774
915.677,-0.009021,-0.9208
916.114,-0.009352,-0.9545
916.551,-0.009806,-1.0008
916.989,-0.009742,-0.9943
917.426,-0.009047,-0.9234
917.863,-0.009691,-0.9891
918.3,-0.009598,-0.9796
918.738,-0.009704,-0.9904
919.175,-0.010124,-1.0333
919.612,-0.009856,-1.006
920.05,-0.009327,-0.9519
920.487,-0.0097,-0.99
920.924,-0.010522,-1.0739
921.361,-0.010064,-1.0272
921.799,-0.010742,-1.0964
922.236,-0.009835,-1.0038
922.673,-0.011489,-1.1726
923.111,-0.010577,-1.0796
923.548,-0.010662,-1.0882
923.985,-0.010251,-1.0462
924.422,-0.009517,-0.9714
924.86,-0.011162,-1.1393
925.297,-0.010323,-1.0536
925.734,-0.010675,-1.0895
926.172,-0.010153,-1.0363
926.609,-0.010471,-1.0687
927.046,-0.01073,-1.0951
927.483,-0.010594,-1.0813
927.921,-0.010721,-1.0943
928.358,-0.011065,-1.1293
928.795,-0.010891,-1.1116
929.233,-0.010603,-1.0822
929.67,-0.011166,-1.1397
930.107,-0.01084,-1.1064
930.545,-0.011535,-1.1774
930.982,-0.011548,-1.1787
931.419,-0.011641,-1.1882
931.856,-0.011234,-1.1466
932.294,-0.011959,-1.2206
932.731,-0.01159,-1.183
933.168,-0.012171,-1.2423
933.605,-0.011497,-1.1735
934.043,-0.012794,-1.3059
934.48,-0.011997,-1.2245
934.917,-0.012604,-1.2864
935.355,-0.01201,-1.2258
935.792,-0.011705,-1.1947
936.229,-0.011645,-1.1886
936.667,-0.011866,-1.2111
937.104,-0.012404,-1.2661
937.541,-0.012103,-1.2353
937.978,-0.012341,-1.2596
938.416,-0.012239,-1.2492
938.853,-0.011781,-1.2024
939.29,-0.011968,-1.2215
939.728,-0.01106,-1.1289
940.165,-0.010891,-1.1116
940.602,-0.01223,-1.2483
941.039,-0.011506,-1.1743
941.477,-0.012006,-1.2254
941.914,-0.010776,-1.0999
942.351,-0.011323,-1.1557
942.789,-0.011747,-1.199
943.226,-0.010764,-1.0986
943.663,-0.011573,-1.1812
944.1,-0.011527,-1.1765
944.538,-0.010819,-1.1042
944.975,-0.010492,-1.0709
945.412,-0.0114,-1.1635
945.85,-0.010251,-1.0462
946.287,-0.010361,-1.0575
946.724,-0.010611,-1.083
947.162,-0.010971,-1.1198
947.599,-0.010077,-1.0285
948.036,-0.010386,-1.0601
948.474,-0.010302,-1.0514
948.911,-0.009899,-1.0103
949.348,-0.00984,-1.0043
949.786,-0.008941,-0.9125
950.223,-0.009712,-0.9913
950.66,-0.010157,-1.0367
951.098,-0.009547,-0.9744
951.535,-0.009462,-0.9658
951.972,-0.009297,-0.9489
952.409,-0.010204,-1.0415
952.847,-0.00953,-0.9727
953.284,-0.009941,-1.0147
953.721,-0.010077,-1.0285
954.159,-0.009547,-0.9744
954.596,-0.010916,-1.1142
955.033,-0.010331,-1.0545
955.47,-0.010636,-1.0856
955.908,-0.010954,-1.1181
956.345,-0.010454,-1.067
956.782,-0.011018,-1.1246
957.22,-0.010463,-1.0679
957.657,-0.011056,-1.1285
958.094,-0.011018,-1.1246
958.531,-0.012019,-1.2267
958.969,-0.011179,-1.141
959.406,-0.011298,-1.1531
959.843,-0.011374,-1.1609
960.281,-0.011556,-1.1795
960.718,-0.012235,-1.2487
961.155,-0.011417,-1.1652
961.592,-0.011188,-1.1419
962.03,-0.010929,-1.1155
962.467,-0.011361,-1.1596
962.904,-0.010446,-1.0662
963.342,-0.010836,-1.106
963.779,-0.010497,-1.0713
964.216,-0.009517,-0.9714
964.653,-0.010815,-1.1038
965.091,-0.010586,-1.0804
965.528,-0.010641,-1.0861
965.965,-0.009929,-1.0134
966.402,-0.009704,-0.9904
966.84,-0.00995,-1.0155
967.277,-0.008368,-0.8541
967.714,-0.009297,-0.9489
968.152,-0.009814,-1.0017
968.589,-0.008619,-0.8797
969.026,-0.009233,-0.9424
969.463,-0.008012,-0.8178
969.901,-0.009055,-0.9242
970.338,-0.008479,-0.8654
970.775,-0.008686,-0.8866
971.212,-0.008067,-0.8234
971.65,-0.008686,-0.8866
972.087,-0.008466,-0.8641
972.524,-0.00861,-0.8788
972.961,-0.008606,-0.8784
973.399,-0.007911,-0.8074
973.836,-0.008114,-0.8282
974.273,-0.008279,-0.845
974.71,-0.007902,-0.8065
975.148,-0.007728,-0.7888
975.585,-0.007983,-0.8148
976.022,-0.008008,-0.8174
976.46,-0.008309,-0.8481
976.897,-0.007741,-0.7901
977.334,-0.007987,-0.8152
977.771,-0.008267,-0.8437
978.209,-0.007953,-0.8117
978.646,-0.007949,-0.8113
979.083,-0.007432,-0.7585
979.521,-0.007525,-0.768
979.958,-0.006817,-0.6958
980.395,-0.00755,-0.7706
980.832,-0.007186,-0.7334
981.27,-0.008419,-0.8593
981.707,-0.00766,-0.7819
982.144,-0.008123,-0.829
982.582,-0.009636,-0.9835
983.019,-0.008568,-0.8745
983.456,-0.008483,-0.8658
983.893,-0.008898,-0.9082
984.331,-0.00995,-1.0155
984.768,-0.009827,-1.003
985.205,-0.010789,-1.1012
985.643,-0.010429,-1.0644
986.08,-0.009848,-1.0051
986.517,-0.010107,-1.0315
986.954,-0.010263,-1.0475
987.392,-0.009988,-1.0194
987.829,-0.009433,-0.9627
988.266,-0.01003,-1.0237
988.704,-0.0095,-0.9697
989.141,-0.008669,-0.8849
989.578,-0.008852,-0.9035
990.015,-0.009407,-0.9601
990.453,-0.00917,-0.9359
990.89,-0.009513,-0.971
991.327,-0.009797,-1.0
991.764,-0.009708,-0.9909
992.202,-0.00942,-0.9614
992.639,-0.009382,-0.9575
993.076,-0.00984,-1.0043
993.513,-0.00984,-1.0043
993.951,-0.010162,-1.0372
994.388,-0.010238,-1.0449
994.825,-0.009539,-0.9736
995.263,-0.009509,-0.9705
995.7,-0.01034,-1.0553
996.137,-0.009929,-1.0134
996.574,-0.009182,-0.9372
997.012,-0.00853,-0.8706
997.449,-0.009115,-0.9303
997.886,-0.00967,-0.987
998.323,-0.009339,-0.9532
998.761,-0.009191,-0.9381
999.198,-0.009856,-1.006
999.635,-0.008775,-0.8957
1000.072,-0.010009,-1.0216
1000.51,-0.009878,-1.0082
1000.947,-0.010399,-1.0614
1001.384,-0.00928,-0.9472
1001.822,-0.007911,-0.8074
1002.259,-0.008224,-0.8394
1002.696,-0.008525,-0.8701
1003.133,-0.009365,-0.9558
1003.571,-0.008462,-0.8637
1004.008,-0.009322,-0.9515
1004.445,-0.008271,-0.8442
1004.882,-0.00825,-0.842
1005.32,-0.007754,-0.7914
1005.757,-0.007669,-0.7827
1006.194,-0.008254,-0.8425
1006.632,-0.007669,-0.7827
1007.069,-0.008296,-0.8468
1007.506,-0.007474,-0.7628
1007.943,-0.007796,-0.7957
1008.381,-0.007991,-0.8156
1008.818,-0.007321,-0.7473
1009.255,-0.007525,-0.768
1009.692,-0.007597,-0.7754
1010.13,-0.007228,-0.7377
1010.567,-0.007783,-0.7944
1011.004,-0.008195,-0.8364
1011.442,-0.007567,-0.7724
1011.879,-0.007644,-0.7801
1012.316,-0.007364,-0.7516
1012.753,-0.00797,-0.8135
1013.191,-0.007415,-0.7568
1013.628,-0.008377,-0.855
1014.065,-0.007118,-0.7265
1014.502,-0.007186,-0.7334
1014.94,-0.007181,-0.733
1015.377,-0.006613,-0.675
1015.814,-0.00733,-0.7481
1016.252,-0.007707,-0.7866
1016.689,-0.007139,-0.7287
1017.126,-0.006613,-0.675
1017.563,-0.007245,-0.7395
1018.001,-0.007724,-0.7884
1018.438,-0.006885,-0.7027
1018.875,-0.007355,-0.7507
1019.312,-0.007567,-0.7724
1019.75,-0.006847,-0.6988
1020.187,-0.006329,-0.646
1020.624,-0.007071,-0.7217
1021.061,-0.007075,-0.7222
1021.499,-0.007521,-0.7676
1021.936,-0.007181,-0.733
1022.373,-0.006546,-0.6681
1022.81,-0.007054,-0.72
1023.248,-0.007478,-0.7633
1023.685,-0.007491,-0.7646
1024.122,-0.007478,-0.7633
1024.56,-0.00708,-0.7226
1024.997,-0.007258,-0.7408
1025.434,-0.006838,-0.6979
1025.871,-0.007173,-0.7321
1026.309,-0.006639,-0.6776
1026.746,-0.006948,-0.7092
1027.183,-0.006919,-0.7062
1027.62,-0.006859,-0.7001
1028.058,-0.00708,-0.7226
1028.495,-0.006931,-0.7075
1028.932,-0.006753,-0.6893
1029.37,-0.006834,-0.6975
1029.807,-0.007266,-0.7416
1030.244,-0.007639,-0.7797
1030.681,-0.006732,-0.6871
1031.119,-0.007474,-0.7628
1031.556,-0.007796,-0.7957
1031.993,-0.007198,-0.7347
1032.43,-0.007266,-0.7416
1032.868,-0.007872,-0.8035
1033.305,-0.007432,-0.7585
1033.742,-0.007186,-0.7334
1034.179,-0.007135,-0.7282
1034.617,-0.007978,-0.8143
1035.054,-0.008186,-0.8355
1035.491,-0.00733,-0.7481
1035.929,-0.007406,-0.7559
1036.366,-0.006418,-0.6551
1036.803,-0.006957,-0.71
1037.24,-0.006567,-0.6702
1037.678,-0.006198,-0.6326
1038.115,-0.007766,-0.7927
1038.552,-0.007576,-0.7732
1038.99,-0.006863,-0.7005
1039.427,-0.007139,-0.7287
1039.864,-0.006457,-0.659
1040.301,-0.0056,-0.5716
1040.739,-0.006414,-0.6547
1041.176,-0.005651,-0.5768
1041.613,-0.005562,-0.5677
1042.05,-0.006041,-0.6166
1042.488,-0.005765,-0.5885
1042.925,-0.005609,-0.5724
1043.362,-0.006732,-0.6871
1043.799,-0.005719,-0.5837
1044.237,-0.004841,-0.4941
1044.674,-0.004701,-0.4799
1045.111,-0.005774,-0.5893
1045.548,-0.006351,-0.6482
1045.986,-0.006647,-0.6785
1046.423,-0.006253,-0.6382
1046.86,-0.006262,-0.6391
1047.297,-0.007334,-0.7486
1047.735,-0.007783,-0.7944
1048.172,-0.007169,-0.7317
1048.609,-0.007114,-0.7261
1049.046,-0.006473,-0.6607
1049.484,-0.006889,-0.7031
1049.921,-0.007936,-0.81
1050.358,-0.00758,-0.7737
1050.795,-0.007054,-0.72
1051.233,-0.006554,-0.6689
1051.67,-0.007419,-0.7572
1052.107,-0.005888,-0.601
1052.544,-0.007164,-0.7312
1052.982,-0.007966,-0.813
1053.419,-0.007716,-0.7875
1053.856,-0.007351,-0.7503
1054.293,-0.006953,-0.7096
1054.731,-0.006486,-0.662
1055.168,-0.006838,-0.6979
1055.605,-0.006855,-0.6997
1056.042,-0.006982,-0.7126
1056.48,-0.006728,-0.6867
1056.917,-0.006257,-0.6387
1057.354,-0.006444,-0.6577
1057.791,-0.006151,-0.6278
1058.229,-0.006668,-0.6806
1058.666,-0.006134,-0.6261
1059.103,-0.007317,-0.7468
1059.54,-0.006469,-0.6603
1059.978,-0.005888,-0.601
1060.415,-0.005846,-0.5967
1060.852,-0.006562,-0.6698
1061.289,-0.005672,-0.5789
1061.726,-0.005638,-0.5755
1062.164,-0.0056,-0.5716
1062.601,-0.005634,-0.575
1063.038,-0.006707,-0.6845
1063.475,-0.005681,-0.5798
1063.913,-0.006134,-0.6261
1064.35,-0.006075,-0.62
1064.787,-0.005554,-0.5668
1065.224,-0.005676,-0.5794
1065.662,-0.006215,-0.6343
1066.099,-0.005676,-0.5794
1066.536,-0.00588,-0.6001
1066.973,-0.006355,-0.6486
1067.411,-0.006079,-0.6205
1067.848,-0.005452,-0.5564
1068.285,-0.005342,-0.5452
1068.722,-0.005693,-0.5811
1069.16,-0.006007,-0.6131
1069.597,-0.006134,-0.6261
1070.034,-0.005566,-0.5681
1070.471,-0.005893,-0.6014
1070.909,-0.004952,-0.5054
1071.346,-0.006079,-0.6205
1071.783,-0.005791,-0.5911
1072.22,-0.00641,-0.6542
1072.658,-0.006936,-0.7079
1073.095,-0.006431,-0.6564
1073.532,-0.006787,-0.6927
1073.969,-0.006601,-0.6737
1074.407,-0.006003,-0.6127
1074.844,-0.00585,-0.5971
1075.281,-0.006588,-0.6724
1075.718,-0.005795,-0.5915
1076.156,-0.006482,-0.6616
1076.593,-0.00616,-0.6287
1077.03,-0.005774,-0.5893
1077.467,-0.006592,-0.6728
1077.905,-0.005893,-0.6014
1078.342,-0.006223,-0.6352
1078.779,-0.006584,-0.672
1079.216,-0.007262,-0.7412
1079.654,-0.007644,-0.7801
1080.091,-0.007839,-0.8
1080.528,-0.007334,-0.7486
1080.965,-0.00677,-0.691
1081.402,-0.007232,-0.7382
1081.84,-0.007525,-0.768
1082.277,-0.007521,-0.7676
1082.714,-0.006664,-0.6802
1083.151,-0.006486,-0.662
1083.588,-0.006245,-0.6374
1084.026,-0.006817,-0.6958
1084.463,-0.007758,-0.7918
1084.9,-0.006448,-0.6581
1085.337,-0.008178,-0.8347
1085.775,-0.007576,-0.7732
1086.212,-0.00747,-0.7624
1086.649,-0.00652,-0.6655
1087.086,-0.008398,-0.8572
1087.524,-0.006664,-0.6802
1087.961,-0.006851,-0.6992
1088.398,-0.006185,-0.6313
1088.835,-0.007461,-0.7615
