time_s,force_N,weight_g
1973.825,1.880248,191.909
1974.262,1.87957,191.8398
1974.699,1.879186,191.8007
1975.136,1.879823,191.8657
1975.573,1.879892,191.8728
1976.01,1.879023,191.784
1976.447,1.879435,191.8261
1976.884,1.880476,191.9323
1977.321,1.878974,191.779
1977.758,1.87841,191.7215
1978.195,1.879374,191.8198
1978.632,1.878896,191.7711
1979.069,1.878031,191.6827
1979.506,1.877814,191.6606
1979.943,1.877541,191.6327
1980.38,1.875344,191.4085
1980.817,1.876426,191.519
1981.254,1.876438,191.5202
1981.69,1.875985,191.474
1982.127,1.875144,191.3881
1982.564,1.876998,191.5773
1983.001,1.875789,191.454
1983.438,1.875781,191.4531
1983.875,1.877418,191.6202
1984.312,1.874438,191.316
1984.749,1.875356,191.4098
1985.186,1.876463,191.5227
1985.623,1.875989,191.4744
1986.06,1.875854,191.4606
1986.497,1.876814,191.5585
1986.934,1.876398,191.5161
1987.371,1.87445,191.3173
1987.808,1.876279,191.504
1988.245,1.8775,191.6286
1988.682,1.876149,191.4906
