time_s,force_N,weight_g
1311.923,0.261041,26.6434
1312.36,0.26062,26.6004
1312.798,0.260115,26.5488
1313.236,0.260325,26.5703
1313.673,0.260479,26.586
1314.111,0.260349,26.5728
1314.549,0.259957,26.5327
1314.986,0.260378,26.5757
1315.424,0.260762,26.6149
1315.862,0.261332,26.6731
1316.299,0.261539,26.6942
1316.737,0.260345,26.5723
1317.175,0.260859,26.6248
1317.612,0.260875,26.6264
1318.05,0.26043,26.581
1318.488,0.261114,26.6508
1318.925,0.261009,26.6401
1319.363,0.260952,26.6343
1319.801,0.262368,26.7788
1320.238,0.261773,26.7181
1320.676,0.261442,26.6842
1321.114,0.262999,26.8432
1321.551,0.262048,26.7462
1321.989,0.26259,26.8015
1322.427,0.262518,26.7941
1322.864,0.262323,26.7743
1323.302,0.263169,26.8606
1323.74,0.261802,26.721
1324.177,0.263242,26.868
1324.615,0.262882,26.8312
1325.053,0.262679,26.8106
1325.49,0.26329,26.8729
1325.928,0.263327,26.8767
1326.366,0.262942,26.8374
1326.803,0.263315,26.8754
1327.241,0.262599,26.8023
1327.679,0.263084,26.8519
1328.116,0.262874,26.8304
1328.554,0.262764,26.8193
1328.992,0.262222,26.7639
1329.429,0.262036,26.7449
1329.867,0.260386,26.5765
1330.305,0.260276,26.5653
1330.742,0.260588,26.5971
1331.18,0.259759,26.5125
1331.618,0.258545,26.3886
1332.055,0.258901,26.4249
1332.493,0.258796,26.4142
1332.931,0.258177,26.351
1333.368,0.257809,26.3135
1333.806,0.256688,26.1991
1334.244,0.256935,26.2243
1334.681,0.257186,26.2499
1335.119,0.256983,26.2292
1335.557,0.257906,26.3234
1335.994,0.256822,26.2127
1336.432,0.256975,26.2284
1336.87,0.256983,26.2292
1337.307,0.256907,26.2214
1337.745,0.258513,26.3853
1338.183,0.258759,26.4105
1338.62,0.25903,26.4382
1339.058,0.260107,26.548
1339.496,0.260301,26.5678
1339.933,0.260984,26.6376
1340.371,0.261947,26.7359
1340.809,0.26164,26.7045
1341.246,0.261644,26.7049
1341.684,0.261656,26.7061
