time_s,force_N,weight_g
655.89,0.05296,5.4054
656.328,0.05127,5.2329
656.765,0.052326,5.3407
657.202,0.052927,5.4021
657.64,0.053134,5.4232
658.077,0.051636,5.2702
658.514,0.051684,5.2752
658.952,0.051896,5.2968
659.389,0.052659,5.3747
659.826,0.053512,5.4617
660.264,0.054885,5.6019
660.701,0.054385,5.5509
661.138,0.053817,5.4928
661.576,0.053479,5.4584
662.013,0.053821,5.4932
662.45,0.051977,5.3051
662.888,0.052574,5.366
663.325,0.053471,5.4576
663.762,0.051932,5.3005
664.2,0.051408,5.247
664.637,0.051315,5.2375
665.074,0.051506,5.257
665.512,0.051258,5.2317
665.949,0.050783,5.1832
666.386,0.052026,5.31
666.824,0.051676,5.2744
667.261,0.051575,5.264
667.698,0.051514,5.2578
668.136,0.052704,5.3793
668.573,0.05129,5.235
669.01,0.052549,5.3635
669.448,0.051022,5.2076
669.885,0.049877,5.0907
670.322,0.048923,4.9933
670.76,0.049443,5.0464
671.197,0.049073,5.0087
671.634,0.049792,5.082
672.072,0.049288,5.0306
672.509,0.0485,4.9502
672.946,0.048996,5.0008
673.384,0.047887,4.8876
673.821,0.047599,4.8582
674.258,0.045682,4.6625
674.695,0.045986,4.6936
675.133,0.045962,4.6911
675.57,0.045674,4.6617
676.007,0.045044,4.5975
676.445,0.043956,4.4864
676.882,0.044666,4.5589
677.319,0.04426,4.5175
677.757,0.044589,4.551
678.194,0.044817,4.5743
678.631,0.04478,4.5705
679.069,0.04554,4.648
679.506,0.044683,4.5606
679.943,0.044987,4.5917
680.38,0.045203,4.6136
680.818,0.045008,4.5937
681.255,0.045345,4.6281
681.692,0.046327,4.7285
682.13,0.047156,4.813
682.567,0.047359,4.8337
683.004,0.046762,4.7728
683.442,0.047188,4.8163
683.879,0.047627,4.8611
684.316,0.046835,4.7803
684.754,0.046421,4.738
685.191,0.046104,4.7057
685.628,0.047355,4.8333
686.065,0.045377,4.6315
686.503,0.045702,4.6646
686.94,0.045105,4.6037
687.377,0.045694,4.6638
687.815,0.044744,4.5668
688.252,0.045503,4.6443
688.689,0.045576,4.6518
689.126,0.046417,4.7376
689.564,0.046336,4.7293
690.001,0.047221,4.8196
690.438,0.047513,4.8495
690.876,0.047018,4.7989
691.313,0.047582,4.8565
691.75,0.04792,4.8909
692.187,0.048143,4.9137
692.625,0.048935,4.9946
693.062,0.048955,4.9966
693.499,0.048655,4.966
693.937,0.048776,4.9784
694.374,0.047002,4.7973
694.811,0.046855,4.7823
695.249,0.045848,4.6795
695.686,0.045223,4.6157
696.123,0.043984,4.4893
696.56,0.044662,4.5585
696.998,0.043907,4.4814
697.435,0.0448,4.5726
697.872,0.044459,4.5378
698.31,0.043874,4.4781
698.747,0.042343,4.3218
699.184,0.042518,4.3396
699.621,0.043147,4.4039
700.059,0.042932,4.3819
700.496,0.042932,4.3819
700.933,0.042429,4.3305
701.371,0.043464,4.4362
701.808,0.043046,4.3935
702.245,0.043042,4.3931
702.682,0.043152,4.4043
703.12,0.043809,4.4715
703.557,0.042481,4.3359
703.994,0.043168,4.406
704.431,0.042697,4.3579
704.869,0.042408,4.3284
705.306,0.041499,4.2356
705.743,0.040893,4.1738
706.18,0.040646,4.1485
706.618,0.039821,4.0644
707.055,0.039472,4.0287
707.492,0.03879,3.9591
707.929,0.039777,4.0598
708.367,0.040386,4.122
708.804,0.040962,4.1809
709.241,0.040605,4.1444
709.679,0.040552,4.139
710.116,0.042559,4.3438
710.553,0.041791,4.2654
710.99,0.04279,4.3674
711.428,0.043119,4.401
711.865,0.044082,4.4992
712.302,0.043574,4.4474
712.739,0.042648,4.3529
713.177,0.04413,4.5042
713.614,0.043277,4.4171
714.051,0.044447,4.5365
714.488,0.044122,4.5034
714.926,0.044179,4.5092
715.363,0.043931,4.4839
715.8,0.043602,4.4503
716.237,0.044987,4.5917
716.675,0.045129,4.6062
717.112,0.044874,4.5801
717.549,0.044821,4.5747
717.986,0.044752,4.5676
718.424,0.043935,4.4843
718.861,0.043728,4.4632
719.298,0.04277,4.3653
719.736,0.04292,4.3807
720.173,0.043635,4.4536
720.61,0.044228,4.5141
721.047,0.044195,4.5108
721.485,0.044561,4.5481
721.922,0.044744,4.5668
722.359,0.045377,4.6315
722.796,0.045999,4.6949
723.234,0.045934,4.6882
723.671,0.046108,4.7061
724.108,0.046786,4.7753
724.545,0.047026,4.7998
724.983,0.047083,4.8056
725.42,0.04677,4.7736
725.857,0.046254,4.721
726.294,0.045621,4.6563
726.732,0.045479,4.6418
727.169,0.045341,4.6277
727.606,0.045946,4.6895
728.043,0.046059,4.7011
728.481,0.045292,4.6228
728.918,0.046482,4.7442
729.355,0.045576,4.6518
729.792,0.045036,4.5966
730.23,0.045052,4.5983
730.667,0.04491,4.5838
731.104,0.044768,4.5693
731.542,0.045426,4.6364
731.979,0.045836,4.6783
732.416,0.046571,4.7533
732.853,0.046522,4.7483
733.291,0.046876,4.7844
733.728,0.047404,4.8383
734.165,0.048525,4.9527
734.602,0.047928,4.8918
735.04,0.04781,4.8798
735.477,0.048147,4.9142
735.914,0.048143,4.9137
736.351,0.048305,4.9303
736.789,0.047111,4.8085
737.226,0.048143,4.9137
737.663,0.046531,4.7492
738.1,0.047725,4.871
738.538,0.046206,4.716
738.975,0.047501,4.8482
739.412,0.047469,4.8449
739.849,0.049097,5.0112
740.287,0.049979,5.1011
740.724,0.050259,5.1297
741.161,0.050807,5.1857
741.598,0.051238,5.2296
742.036,0.051558,5.2624
742.473,0.051108,5.2163
742.91,0.050819,5.1869
743.347,0.050547,5.1591
743.785,0.050563,5.1608
744.222,0.050381,5.1421
744.659,0.050718,5.1765
745.096,0.050507,5.155
745.534,0.050409,5.145
745.971,0.050243,5.1281
746.408,0.049743,5.0771
746.845,0.050283,5.1322
747.283,0.050092,5.1127
747.72,0.049938,5.097
748.157,0.050056,5.109
748.594,0.050291,5.133
749.032,0.051424,5.2487
749.469,0.050555,5.16
749.906,0.051014,5.2068
750.343,0.050815,5.1865
750.781,0.050844,5.1894
751.218,0.051404,5.2466
751.655,0.051274,5.2333
752.092,0.049589,5.0613
752.529,0.047915,4.8905
752.967,0.04846,4.9461
753.404,0.047485,4.8466
753.841,0.046799,4.7765
754.278,0.046547,4.7508
754.716,0.046571,4.7533
755.153,0.046746,4.7711
755.59,0.048253,4.9249
756.027,0.048732,4.9738
756.465,0.049979,5.1011
756.902,0.049735,5.0762
757.339,0.050685,5.1732
757.776,0.050961,5.2014
758.214,0.051481,5.2545
758.651,0.051144,5.2201
759.088,0.051798,5.2868
759.525,0.052086,5.3162
759.962,0.052302,5.3382
760.4,0.05313,5.4228
760.837,0.051725,5.2794
761.274,0.051904,5.2976
761.711,0.051762,5.2831
762.149,0.050592,5.1637
762.586,0.050563,5.1608
763.023,0.051668,5.2736
763.46,0.051522,5.2586
763.897,0.051636,5.2702
764.335,0.052805,5.3896
764.772,0.052688,5.3776
765.209,0.053106,5.4203
765.646,0.052225,5.3303
766.083,0.052448,5.3531
766.52,0.052505,5.3589
766.958,0.052708,5.3797
767.395,0.051636,5.2702
767.832,0.050811,5.1861
768.269,0.051705,5.2773
768.706,0.051327,5.2387
769.144,0.051156,5.2213
769.581,0.05075,5.1799
770.018,0.051453,5.2516
770.455,0.05125,5.2309
770.892,0.051595,5.2661
771.329,0.052375,5.3457
771.766,0.05166,5.2727
772.204,0.052541,5.3627
772.641,0.053869,5.4982
773.078,0.055157,5.6296
773.515,0.054113,5.5231
773.952,0.055604,5.6752
774.389,0.055701,5.6852
774.827,0.056302,5.7465
775.264,0.057009,5.8186
775.701,0.056668,5.7838
776.138,0.055088,5.6226
776.575,0.054998,5.6135
777.013,0.054527,5.5654
777.45,0.054535,5.5662
777.887,0.054105,5.5223
778.324,0.054401,5.5525
778.761,0.054308,5.543
779.199,0.052651,5.3739
779.636,0.051632,5.2698
780.073,0.051311,5.2371
780.51,0.051299,5.2358
780.947,0.050746,5.1795
781.384,0.051047,5.2101
781.822,0.051782,5.2852
782.259,0.052452,5.3536
782.696,0.051437,5.2499
783.133,0.050888,5.194
783.57,0.051022,5.2076
784.007,0.050734,5.1782
784.445,0.049942,5.0974
784.882,0.049564,5.0588
785.319,0.048642,4.9647
785.756,0.046989,4.796
786.193,0.047497,4.8478
786.631,0.046344,4.7301
787.068,0.048383,4.9382
787.505,0.047595,4.8578
787.942,0.047765,4.8752
788.379,0.048171,4.9166
788.816,0.047587,4.857
789.254,0.047465,4.8445
789.691,0.04688,4.7848
790.128,0.0485,4.9502
790.565,0.048939,4.995
791.002,0.049191,5.0207
791.44,0.048638,4.9643
791.877,0.048529,4.9531
792.314,0.048549,4.9552
792.751,0.048431,4.9432
793.188,0.04885,4.9859
793.625,0.049499,5.0522
794.063,0.048305,4.9303
794.5,0.05071,5.1757
794.937,0.050657,5.1703
795.374,0.05099,5.2043
795.811,0.050052,5.1086
796.249,0.051757,5.2827
796.686,0.051697,5.2765
797.123,0.052054,5.3129
797.56,0.053329,5.4431
797.997,0.053402,5.4505
798.434,0.053301,5.4402
798.872,0.054109,5.5227
799.309,0.053882,5.4995
799.746,0.052383,5.3465
800.183,0.053073,5.417
800.62,0.054194,5.5314
801.057,0.05434,5.5463
801.495,0.05434,5.5463
801.932,0.055035,5.6172
802.369,0.055165,5.6305
802.806,0.054974,5.611
803.243,0.055872,5.7026
803.68,0.055498,5.6644
804.118,0.055413,5.6557
804.555,0.05536,5.6504
804.992,0.055096,5.6234
805.429,0.055311,5.6454
805.866,0.054974,5.611
806.303,0.055141,5.628
806.741,0.054552,5.5679
807.178,0.054211,5.533
807.615,0.053415,5.4518
808.052,0.053479,5.4584
808.489,0.053727,5.4837
808.926,0.05456,5.5687
809.363,0.054937,5.6072
809.801,0.055275,5.6416
810.238,0.056241,5.7403
810.675,0.056261,5.7424
811.112,0.05724,5.8423
811.549,0.057691,5.8883
811.986,0.058008,5.9206
812.424,0.058909,6.0126
812.861,0.058857,6.0073
813.298,0.059787,6.1022
813.735,0.05988,6.1117
814.172,0.058467,5.9675
814.609,0.057476,5.8663
815.047,0.058654,5.9865
815.484,0.058414,5.9621
815.921,0.058178,5.938
816.358,0.059498,6.0727
816.795,0.059178,6.04
817.232,0.059474,6.0703
817.67,0.060359,6.1606
818.107,0.060038,6.1279
818.544,0.061009,6.227
818.981,0.062089,6.3372
819.418,0.061903,6.3181
819.855,0.061139,6.2402
820.293,0.060782,6.2037
820.73,0.061066,6.2328
821.167,0.061618,6.2891
821.604,0.061858,6.3136
822.041,0.06187,6.3148
822.479,0.06189,6.3169
822.916,0.062423,6.3712
823.353,0.062999,6.4301
823.79,0.061505,6.2775
824.227,0.062731,6.4027
824.664,0.062646,6.394
825.102,0.06347,6.4781
825.539,0.062191,6.3476
825.976,0.062463,6.3753
826.413,0.062337,6.3625
826.85,0.061797,6.3074
827.287,0.061728,6.3003
827.725,0.062975,6.4276
828.162,0.062873,6.4172
828.599,0.062869,6.4168
829.036,0.063166,6.4471
829.473,0.062987,6.4288
829.911,0.06334,6.4649
830.348,0.063474,6.4786
830.785,0.063133,6.4437
831.222,0.063568,6.4881
831.659,0.063958,6.5279
832.096,0.06466,6.5996
832.534,0.064392,6.5722
832.971,0.064538,6.5872
833.408,0.065436,6.6788
833.845,0.064762,6.61
834.282,0.065765,6.7124
834.719,0.066017,6.7381
835.156,0.065931,6.7294
835.594,0.065773,6.7132
836.031,0.065984,6.7347
836.468,0.066691,6.8069
836.905,0.066528,6.7903
837.342,0.066634,6.8011
837.78,0.065976,6.7339
838.217,0.066683,6.806
838.654,0.067276,6.8666
839.091,0.067442,6.8836
839.528,0.067743,6.9142
839.965,0.068336,6.9747
840.403,0.068064,6.947
840.84,0.06741,6.8802
841.277,0.066768,6.8147
841.714,0.066508,6.7882
842.151,0.066866,6.8247
842.588,0.066918,6.8301
843.026,0.067564,6.896
843.463,0.067093,6.8479
843.9,0.067268,6.8657
844.337,0.067584,6.8981
844.774,0.068181,6.959
845.212,0.067499,6.8894
845.649,0.067637,6.9034
846.086,0.067584,6.8981
846.523,0.067044,6.8429
846.96,0.067759,6.9159
847.398,0.067519,6.8914
847.835,0.068108,6.9515
848.272,0.068206,6.9615
848.709,0.06832,6.9731
849.146,0.068705,7.0125
849.583,0.068393,6.9806
850.021,0.068774,7.0195
850.458,0.06873,7.015
850.895,0.067735,6.9134
851.332,0.068214,6.9623
851.769,0.068787,7.0208
852.207,0.06767,6.9068
852.644,0.068612,7.0029
853.081,0.068892,7.0315
853.518,0.068198,6.9607
853.955,0.068872,7.0295
854.393,0.069193,7.0622
854.83,0.068933,7.0357
855.267,0.069197,7.0626
855.704,0.068762,7.0183
856.141,0.069079,7.0506
856.579,0.068852,7.0274
857.016,0.068068,6.9474
857.453,0.067483,6.8877
857.89,0.067004,6.8388
858.327,0.066663,6.804
858.765,0.06663,6.8006
859.202,0.066427,6.7799
859.639,0.064863,6.6203
860.076,0.065302,6.6651
860.513,0.065623,6.6978
860.951,0.064616,6.595
861.388,0.064725,6.6062
861.825,0.064059,6.5383
862.262,0.064124,6.5449
862.699,0.062727,6.4023
863.137,0.063633,6.4947
863.574,0.062252,6.3538
864.011,0.062581,6.3874
864.448,0.063332,6.4641
864.885,0.063284,6.4591
865.322,0.0633,6.4607
865.76,0.063231,6.4537
866.197,0.063653,6.4968
866.634,0.063036,6.4338
867.071,0.063097,6.44
867.509,0.062626,6.3919
867.946,0.063198,6.4504
868.383,0.062719,6.4015
868.82,0.062622,6.3915
869.257,0.063312,6.462
869.695,0.063048,6.435
870.132,0.061951,6.3231
870.569,0.062228,6.3513
871.006,0.061825,6.3103
871.443,0.061789,6.3065
871.881,0.061074,6.2336
872.318,0.061492,6.2763
872.755,0.060883,6.2141
873.192,0.0612,6.2464
873.63,0.060319,6.1565
874.067,0.061253,6.2518
874.504,0.061594,6.2866
874.941,0.06025,6.1494
875.378,0.059653,6.0885
875.816,0.060843,6.21
876.253,0.06027,6.1515
876.69,0.061659,6.2933
877.127,0.060522,6.1772
877.564,0.060814,6.2071
878.002,0.060822,6.2079
878.439,0.061622,6.2895
878.876,0.060863,6.212
879.313,0.060461,6.171
879.75,0.060489,6.1739
880.188,0.061444,6.2713
880.625,0.061058,6.2319
881.062,0.06029,6.1536
881.499,0.060839,6.2095
881.937,0.059604,6.0835
882.374,0.059027,6.0247
882.811,0.059823,6.1059
883.248,0.059775,6.1009
883.686,0.059807,6.1043
884.123,0.059689,6.0922
884.56,0.059255,6.0479
884.997,0.05869,5.9903
885.434,0.059364,6.0591
885.872,0.059238,6.0462
886.309,0.05893,6.0147
886.746,0.059003,6.0222
887.183,0.058779,5.9994
887.621,0.05882,6.0035
888.058,0.058788,6.0002
888.495,0.058678,5.989
888.932,0.058227,5.943
889.37,0.058585,5.9795
889.807,0.058763,5.9977
890.244,0.057955,5.9152
890.681,0.058373,5.9579
891.119,0.058918,6.0135
891.556,0.058897,6.0114
891.993,0.059173,6.0396
892.43,0.058792,6.0006
892.868,0.058869,6.0085
893.305,0.059892,6.113
893.742,0.060173,6.1416
894.179,0.059657,6.0889
894.617,0.060286,6.1532
895.054,0.060558,6.1809
895.491,0.060034,6.1275
895.928,0.060043,6.1283
896.366,0.05975,6.0984
896.803,0.06016,6.1403
897.24,0.060022,6.1262
897.677,0.059649,6.0881
898.115,0.060481,6.1731
898.552,0.0596,6.0831
898.989,0.059368,6.0595
899.426,0.060083,6.1324
899.864,0.059738,6.0972
900.301,0.059441,6.0669
900.738,0.058808,6.0023
901.175,0.059267,6.0491
901.613,0.058674,5.9886
902.05,0.059222,6.0446
902.487,0.059149,6.0371
902.924,0.05897,6.0189
903.362,0.059263,6.0487
903.799,0.059965,6.1204
904.236,0.059519,6.0748
904.673,0.060221,6.1465
905.111,0.061103,6.2365
905.548,0.060124,6.1366
905.985,0.060546,6.1797
906.423,0.061371,6.2638
906.86,0.060656,6.1909
907.297,0.060835,6.2091
907.734,0.060948,6.2207
908.172,0.061553,6.2825
908.609,0.061314,6.258
909.046,0.060477,6.1726
909.483,0.061119,6.2381
909.921,0.060534,6.1785
910.358,0.061029,6.229
910.795,0.060177,6.142
911.232,0.06081,6.2066
911.67,0.061594,6.2866
912.107,0.061785,6.3061
912.544,0.061488,6.2759
912.982,0.060587,6.1838
913.419,0.061216,6.2481
913.856,0.061371,6.2638
914.293,0.060607,6.1859
914.731,0.061107,6.2369
915.168,0.0609,6.2158
915.605,0.060778,6.2033
