time_s,force_N,weight_g
1066.926,-0.113563,-11.5909
1067.363,-0.113181,-11.5519
1067.801,-0.113083,-11.542
1068.238,-0.112495,-11.4818
1068.675,-0.113311,-11.5652
1069.113,-0.113364,-11.5706
1069.55,-0.113063,-11.5399
1069.988,-0.113193,-11.5531
1070.425,-0.112551,-11.4876
1070.862,-0.113758,-11.6108
1071.3,-0.112389,-11.4711
1071.737,-0.112027,-11.4342
1072.175,-0.112519,-11.4843
1072.612,-0.112482,-11.4806
1073.049,-0.112966,-11.5299
1073.487,-0.11284,-11.5171
1073.924,-0.1126,-11.4926
1074.362,-0.112783,-11.5113
1074.799,-0.112499,-11.4823
1075.237,-0.112714,-11.5042
1075.674,-0.113343,-11.5685
1076.112,-0.111946,-11.4259
1076.549,-0.112608,-11.4935
1076.986,-0.113331,-11.5672
1077.424,-0.11219,-11.4508
1077.861,-0.112405,-11.4727
1078.299,-0.112405,-11.4727
1078.736,-0.112848,-11.5179
1079.174,-0.113055,-11.5391
1079.611,-0.112174,-11.4491
1080.048,-0.113555,-11.59
1080.486,-0.111995,-11.4309
1080.923,-0.113152,-11.549
1081.361,-0.112649,-11.4976
1081.798,-0.112405,-11.4727
1082.235,-0.111934,-11.4246
1082.673,-0.11284,-11.5171
1083.11,-0.112893,-11.5225
1083.548,-0.11204,-11.4354
1083.985,-0.112933,-11.5266
1084.422,-0.112568,-11.4893
1084.86,-0.112966,-11.5299
1085.297,-0.112328,-11.4648
1085.735,-0.11232,-11.464
1086.172,-0.112486,-11.481
1086.61,-0.112068,-11.4383
1087.047,-0.112401,-11.4723
1087.484,-0.112819,-11.515
1087.922,-0.112239,-11.4557
1088.359,-0.111991,-11.4304
1088.797,-0.112568,-11.4893
1089.234,-0.112669,-11.4997
1089.672,-0.112149,-11.4466
1090.109,-0.11236,-11.4682
1090.546,-0.113266,-11.5606
1090.984,-0.112681,-11.5009
1091.421,-0.113136,-11.5473
1091.859,-0.113498,-11.5842
1092.296,-0.112369,-11.469
1092.734,-0.112308,-11.4628
1093.171,-0.112174,-11.4491
1093.609,-0.112958,-11.5291
1094.046,-0.112604,-11.493
1094.483,-0.112064,-11.4379
1094.921,-0.112267,-11.4586
1095.358,-0.112982,-11.5316
1095.796,-0.111845,-11.4155
1096.233,-0.111816,-11.4126
1096.671,-0.112714,-11.5042
1097.108,-0.112129,-11.4445
1097.545,-0.111264,-11.3562
1097.983,-0.111532,-11.3836
1098.42,-0.111585,-11.389
1098.858,-0.111365,-11.3666
1099.295,-0.110894,-11.3185
1099.733,-0.111747,-11.4056
1100.17,-0.111272,-11.3571
1100.607,-0.111195,-11.3492
1101.045,-0.111049,-11.3343
1101.482,-0.111536,-11.384
1101.92,-0.111853,-11.4163
1102.357,-0.110439,-11.2721
1102.795,-0.110789,-11.3077
1103.232,-0.11005,-11.2323
1103.669,-0.110517,-11.28
1104.107,-0.11113,-11.3426
1104.544,-0.110281,-11.2559
1104.982,-0.111175,-11.3471
1105.419,-0.11074,-11.3028
1105.857,-0.110691,-11.2978
1106.294,-0.110756,-11.3044
1106.731,-0.110712,-11.2999
1107.169,-0.1105,-11.2783
1107.606,-0.110659,-11.2945
1108.044,-0.110525,-11.2808
1108.481,-0.111077,-11.3372
1108.918,-0.110062,-11.2335
1109.356,-0.109786,-11.2054
1109.793,-0.110472,-11.2754
1110.231,-0.109063,-11.1316
1110.668,-0.109026,-11.1278
1111.106,-0.109294,-11.1552
1111.543,-0.109558,-11.1821
1111.98,-0.109611,-11.1875
1112.418,-0.108998,-11.1249
1112.855,-0.108762,-11.1009
1113.293,-0.108925,-11.1175
1113.73,-0.109384,-11.1643
1114.168,-0.109229,-11.1486
1114.605,-0.10886,-11.1109
1115.042,-0.108941,-11.1191
1115.48,-0.109562,-11.1826
1115.917,-0.10862,-11.0864
1116.355,-0.108669,-11.0914
1116.792,-0.10925,-11.1506
1117.23,-0.10918,-11.1436
1117.667,-0.1089,-11.115
1118.105,-0.108949,-11.12
1118.542,-0.108957,-11.1208
1118.979,-0.108401,-11.064
1119.417,-0.109676,-11.1942
1119.854,-0.109245,-11.1502
1120.292,-0.108835,-11.1084
1120.729,-0.109245,-11.1502
1121.167,-0.108754,-11.1001
1121.604,-0.108965,-11.1216
1122.041,-0.108458,-11.0698
1122.479,-0.10875,-11.0997
1122.916,-0.109217,-11.1473
1123.354,-0.10918,-11.1436
1123.791,-0.108657,-11.0901
1124.229,-0.109578,-11.1842
1124.666,-0.109075,-11.1328
1125.104,-0.108697,-11.0943
1125.541,-0.108864,-11.1113
1125.979,-0.108324,-11.0561
1126.416,-0.109652,-11.1917
1126.853,-0.109489,-11.1751
1127.291,-0.108868,-11.1117
1127.728,-0.108864,-11.1113
1128.166,-0.109786,-11.2054
1128.603,-0.109461,-11.1722
1129.041,-0.109375,-11.1635
1129.478,-0.109095,-11.1349
1129.916,-0.109286,-11.1544
1130.353,-0.108742,-11.0988
1130.791,-0.109583,-11.1846
1131.228,-0.109367,-11.1627
1131.666,-0.110375,-11.2655
1132.103,-0.109518,-11.178
1132.54,-0.109262,-11.1519
1132.978,-0.109672,-11.1938
1133.415,-0.109457,-11.1718
1133.853,-0.109116,-11.137
1134.29,-0.110354,-11.2634
1134.728,-0.110127,-11.2402
1135.165,-0.110326,-11.2605
1135.603,-0.109932,-11.2203
1136.04,-0.109619,-11.1884
1136.478,-0.110383,-11.2663
1136.915,-0.109916,-11.2186
1137.353,-0.110046,-11.2319
1137.79,-0.109761,-11.2029
1138.228,-0.110513,-11.2796
1138.665,-0.109875,-11.2145
1139.103,-0.110468,-11.275
1139.54,-0.110362,-11.2642
1139.978,-0.110456,-11.2738
1140.415,-0.11098,-11.3272
1140.853,-0.111296,-11.3596
1141.29,-0.111426,-11.3728
1141.728,-0.111495,-11.3799
1142.165,-0.109968,-11.224
1142.603,-0.111004,-11.3297
1143.04,-0.110439,-11.2721
1143.478,-0.111597,-11.3902
1143.915,-0.111016,-11.331
1144.352,-0.111317,-11.3616
1144.79,-0.111414,-11.3716
1145.227,-0.110212,-11.2489
1145.665,-0.110854,-11.3144
1146.102,-0.110902,-11.3194
1146.54,-0.111175,-11.3471
1146.977,-0.109964,-11.2236
1147.415,-0.110338,-11.2617
1147.852,-0.110476,-11.2758
1148.29,-0.111171,-11.3467
1148.727,-0.110988,-11.3281
1149.165,-0.111069,-11.3363
1149.602,-0.110387,-11.2667
1150.04,-0.110468,-11.275
1150.477,-0.110639,-11.2924
1150.915,-0.110025,-11.2298
1151.352,-0.109997,-11.2269
1151.79,-0.110265,-11.2543
1152.227,-0.110484,-11.2767
1152.665,-0.110724,-11.3011
1153.102,-0.11033,-11.2609
1153.54,-0.11033,-11.2609
1153.977,-0.110245,-11.2522
1154.415,-0.110902,-11.3194
1154.852,-0.111451,-11.3753
1155.29,-0.111101,-11.3397
1155.727,-0.110825,-11.3115
1156.165,-0.111227,-11.3525
1156.602,-0.110724,-11.3011
1157.039,-0.110793,-11.3082
1157.477,-0.110919,-11.321
1157.914,-0.111418,-11.372
1158.352,-0.110837,-11.3127
1158.789,-0.111158,-11.3455
1159.227,-0.110902,-11.3194
1159.664,-0.1115,-11.3803
1160.102,-0.110907,-11.3198
1160.539,-0.111045,-11.3339
1160.977,-0.111264,-11.3562
1161.414,-0.11115,-11.3446
1161.852,-0.111828,-11.4139
1162.289,-0.111024,-11.3318
1162.727,-0.111272,-11.3571
1163.164,-0.111422,-11.3724
1163.602,-0.111569,-11.3873
1164.039,-0.110655,-11.2941
1164.477,-0.111049,-11.3343
1164.914,-0.110963,-11.3256
1165.352,-0.110017,-11.229
1165.789,-0.109359,-11.1618
1166.227,-0.11072,-11.3007
1166.664,-0.109944,-11.2215
1167.102,-0.109855,-11.2124
1167.539,-0.109822,-11.2091
1167.977,-0.109814,-11.2083
1168.414,-0.108827,-11.1075
1168.851,-0.109233,-11.149
1169.289,-0.109229,-11.1486
1169.726,-0.108466,-11.0706
1170.164,-0.109282,-11.154
1170.601,-0.108961,-11.1212
1171.039,-0.108454,-11.0694
1171.476,-0.109339,-11.1598
1171.914,-0.108937,-11.1187
1172.351,-0.108738,-11.0984
1172.789,-0.108977,-11.1229
1173.226,-0.10836,-11.0599
1173.664,-0.108332,-11.057
1174.101,-0.108437,-11.0677
1174.539,-0.108575,-11.0818
1174.976,-0.107503,-10.9724
1175.414,-0.107727,-10.9952
1175.851,-0.107787,-11.0014
1176.289,-0.107471,-10.9691
1176.726,-0.107783,-11.001
1177.164,-0.108738,-11.0984
1177.601,-0.10756,-10.9782
1178.039,-0.108096,-11.0329
1178.476,-0.107812,-11.0039
1178.914,-0.108043,-11.0275
1179.351,-0.106772,-10.8978
1179.789,-0.107653,-10.9877
1180.226,-0.107507,-10.9728
1180.664,-0.107211,-10.9426
1181.101,-0.108149,-11.0383
1181.539,-0.10812,-11.0354
1181.976,-0.10823,-11.0466
1182.414,-0.107426,-10.9645
1182.851,-0.107808,-11.0035
1183.289,-0.107913,-11.0143
1183.726,-0.107881,-11.0109
1184.164,-0.107601,-10.9823
1184.601,-0.107215,-10.943
1185.039,-0.107548,-10.977
1185.476,-0.107751,-10.9977
1185.914,-0.107731,-10.9956
1186.351,-0.107487,-10.9707
1186.789,-0.107938,-11.0168
1187.226,-0.106975,-10.9185
1187.664,-0.108405,-11.0644
1188.101,-0.106983,-10.9193
1188.539,-0.107556,-10.9778
1188.976,-0.10717,-10.9384
1189.414,-0.107507,-10.9728
1189.851,-0.106228,-10.8422
1190.289,-0.10607,-10.8261
1190.726,-0.106593,-10.8795
1191.164,-0.10626,-10.8456
1191.601,-0.106589,-10.8791
1192.039,-0.106715,-10.892
1192.476,-0.106833,-10.904
1192.914,-0.106602,-10.8804
1193.351,-0.106082,-10.8273
1193.789,-0.106155,-10.8348
1194.226,-0.106346,-10.8543
1194.664,-0.106378,-10.8576
1195.101,-0.105322,-10.7498
1195.539,-0.105651,-10.7834
1195.976,-0.10611,-10.8302
1196.414,-0.10583,-10.8016
1196.851,-0.105716,-10.79
1197.289,-0.105785,-10.7971
1197.726,-0.10581,-10.7995
1198.164,-0.106244,-10.8439
1198.601,-0.106114,-10.8306
1199.039,-0.106622,-10.8824
1199.476,-0.105968,-10.8157
1199.914,-0.105387,-10.7564
1200.351,-0.106005,-10.8194
1200.789,-0.106078,-10.8269
1201.226,-0.105473,-10.7651
1201.664,-0.10596,-10.8149
1202.101,-0.10542,-10.7597
1202.539,-0.105493,-10.7672
1202.976,-0.105022,-10.7191
1203.414,-0.105964,-10.8153
1203.851,-0.106005,-10.8194
1204.289,-0.105765,-10.795
1204.726,-0.105602,-10.7784
1205.164,-0.105619,-10.7801
1205.601,-0.105135,-10.7307
1206.039,-0.10488,-10.7046
1206.476,-0.105306,-10.7481
1206.914,-0.105278,-10.7452
1207.351,-0.105367,-10.7544
1207.789,-0.104811,-10.6976
1208.227,-0.105964,-10.8153
1208.664,-0.10637,-10.8567
1209.102,-0.105542,-10.7722
1209.539,-0.105347,-10.7523
1209.977,-0.105919,-10.8107
1210.414,-0.105944,-10.8132
1210.852,-0.105619,-10.7801
1211.289,-0.105111,-10.7282
1211.727,-0.105607,-10.7788
1212.164,-0.106005,-10.8194
1212.602,-0.105948,-10.8136
1213.039,-0.105643,-10.7825
1213.477,-0.105489,-10.7668
1213.914,-0.105822,-10.8008
1214.352,-0.105529,-10.7709
1214.789,-0.105931,-10.812
1215.227,-0.10622,-10.8414
1215.664,-0.106813,-10.9019
1216.102,-0.106906,-10.9115
1216.54,-0.107008,-10.9218
1216.977,-0.106646,-10.8849
1217.415,-0.107215,-10.943
1217.852,-0.107601,-10.9823
1218.29,-0.107296,-10.9513
1218.727,-0.108255,-11.0491
1219.165,-0.108319,-11.0557
1219.602,-0.107796,-11.0022
1220.04,-0.108746,-11.0992
1220.477,-0.108238,-11.0474
1220.915,-0.107609,-10.9832
1221.352,-0.108856,-11.1104
1221.79,-0.10834,-11.0578
1222.227,-0.107893,-11.0122
1222.665,-0.107787,-11.0014
1223.102,-0.108644,-11.0889
1223.54,-0.109132,-11.1386
1223.977,-0.108819,-11.1067
1224.415,-0.108624,-11.0868
1224.852,-0.109302,-11.156
1225.29,-0.108742,-11.0988
1225.727,-0.108137,-11.0371
1226.165,-0.108811,-11.1059
1226.602,-0.108437,-11.0677
1227.04,-0.1078,-11.0027
1227.478,-0.109022,-11.1274
1227.915,-0.108644,-11.0889
1228.353,-0.109221,-11.1477
1228.79,-0.108965,-11.1216
1229.228,-0.108628,-11.0872
1229.665,-0.109071,-11.1324
1230.103,-0.109351,-11.161
1230.54,-0.108482,-11.0723
1230.978,-0.108945,-11.1196
1231.415,-0.108925,-11.1175
1231.853,-0.10925,-11.1506
1232.29,-0.109209,-11.1465
1232.728,-0.108872,-11.1121
1233.165,-0.108884,-11.1133
1233.603,-0.1094,-11.166
1234.04,-0.109055,-11.1307
1234.478,-0.10795,-11.018
1234.915,-0.1086,-11.0843
1235.353,-0.107812,-11.0039
1235.79,-0.107783,-11.001
1236.228,-0.108129,-11.0362
1236.665,-0.107475,-10.9695
1237.103,-0.108583,-11.0827
1237.54,-0.107991,-11.0221
1237.978,-0.107714,-10.994
1238.415,-0.107215,-10.943
1238.853,-0.107718,-10.9944
1239.29,-0.107783,-11.001
1239.728,-0.107597,-10.9819
1240.165,-0.107682,-10.9906
1240.603,-0.107101,-10.9314
1241.04,-0.108876,-11.1125
1241.478,-0.107702,-10.9927
1241.915,-0.107564,-10.9786
1242.353,-0.108112,-11.0346
1242.79,-0.107511,-10.9732
1243.228,-0.108523,-11.0764
1243.665,-0.107917,-11.0147
1244.103,-0.108998,-11.1249
1244.54,-0.109631,-11.1896
1244.978,-0.110216,-11.2493
1245.415,-0.109546,-11.1809
1245.853,-0.110362,-11.2642
1246.29,-0.110915,-11.3206
1246.728,-0.110703,-11.299
1247.166,-0.111516,-11.3819
1247.603,-0.111552,-11.3857
1248.041,-0.112685,-11.5013
1248.478,-0.112458,-11.4781
1248.916,-0.113014,-11.5349
1249.353,-0.113059,-11.5395
1249.791,-0.112259,-11.4578
1250.228,-0.112129,-11.4445
1250.666,-0.112503,-11.4827
1251.103,-0.113429,-11.5772
1251.541,-0.112897,-11.5229
1251.978,-0.1131,-11.5436
1252.416,-0.114233,-11.6593
1252.853,-0.114704,-11.7073
1253.291,-0.114793,-11.7165
1253.728,-0.115459,-11.7844
1254.166,-0.11619,-11.8591
1254.603,-0.116064,-11.8462
1255.041,-0.11749,-11.9917
1255.478,-0.117445,-11.9871
1255.916,-0.117855,-12.029
1256.353,-0.117498,-11.9925
1256.791,-0.11695,-11.9366
1257.228,-0.117108,-11.9527
