time_s,force_N,weight_g
1306.226,-0.129032,-13.1698
1306.664,-0.128338,-13.0989
1307.101,-0.128622,-13.1279
1307.539,-0.129264,-13.1934
1307.976,-0.129329,-13.2
1308.413,-0.129154,-13.1822
1308.851,-0.129731,-13.2411
1309.288,-0.130169,-13.2858
1309.726,-0.1301,-13.2788
1310.163,-0.130263,-13.2954
1310.601,-0.131193,-13.3903
1311.038,-0.130661,-13.336
1311.476,-0.130758,-13.3459
1311.913,-0.131664,-13.4384
1312.35,-0.130807,-13.3509
1312.788,-0.130746,-13.3447
1313.225,-0.13209,-13.4819
1313.663,-0.131103,-13.3812
1314.1,-0.131583,-13.4301
1314.538,-0.130328,-13.302
1314.975,-0.131181,-13.3891
1315.413,-0.131043,-13.375
1315.85,-0.131432,-13.4148
1316.287,-0.131891,-13.4616
1316.725,-0.13261,-13.535
1317.162,-0.132509,-13.5246
1317.6,-0.132821,-13.5565
1318.037,-0.132464,-13.52
1318.475,-0.131583,-13.4301
1318.912,-0.131806,-13.4529
1319.349,-0.132724,-13.5466
1319.787,-0.132387,-13.5122
1320.224,-0.132362,-13.5097
1320.662,-0.132001,-13.4728
1321.099,-0.132501,-13.5238
1321.536,-0.132842,-13.5586
1321.974,-0.132773,-13.5516
1322.411,-0.132241,-13.4972
1322.849,-0.132391,-13.5126
1323.286,-0.13196,-13.4687
1323.724,-0.132862,-13.5607
1324.161,-0.132241,-13.4972
1324.598,-0.132228,-13.496
1325.036,-0.132452,-13.5188
1325.473,-0.132988,-13.5735
1325.911,-0.132931,-13.5677
1326.348,-0.133094,-13.5843
1326.786,-0.133829,-13.6593
1327.223,-0.132838,-13.5582
1327.66,-0.133252,-13.6005
1328.098,-0.133037,-13.5785
1328.535,-0.134109,-13.6879
1328.973,-0.135112,-13.7903
1329.41,-0.13605,-13.8861
1329.847,-0.135425,-13.8222
1330.285,-0.134913,-13.77
1330.722,-0.1375,-14.0341
1331.16,-0.138255,-14.1112
1331.597,-0.138865,-14.1733
1332.035,-0.137638,-14.0482
1332.472,-0.137338,-14.0175
1332.909,-0.136505,-13.9325
1333.347,-0.135851,-13.8658
1333.784,-0.135339,-13.8135
1334.222,-0.135157,-13.7949
1334.659,-0.134783,-13.7567
1335.096,-0.135677,-13.8479
1335.534,-0.135579,-13.838
1335.971,-0.13601,-13.8819
1336.409,-0.136278,-13.9093
1336.846,-0.135705,-13.8508
1337.283,-0.134986,-13.7775
1337.721,-0.135847,-13.8653
1338.158,-0.134929,-13.7717
1338.596,-0.135729,-13.8533
1339.033,-0.135656,-13.8459
1339.471,-0.135047,-13.7837
1339.908,-0.134036,-13.6805
1340.345,-0.135672,-13.8475
1340.783,-0.136188,-13.9002
1341.22,-0.136399,-13.9217
1341.658,-0.136948,-13.9777
1342.095,-0.136745,-13.957
1342.533,-0.137325,-14.0162
1342.97,-0.13709,-13.9922
1343.407,-0.137707,-14.0552
1343.845,-0.138686,-14.1551
1344.282,-0.138243,-14.1099
1344.72,-0.137866,-14.0714
1345.157,-0.13819,-14.1045
1345.595,-0.137675,-14.0519
1346.032,-0.137082,-13.9914
1346.469,-0.137545,-14.0386
1346.907,-0.137021,-13.9851
1347.344,-0.136521,-13.9342
1347.782,-0.136546,-13.9366
1348.219,-0.137122,-13.9955
1348.656,-0.136842,-13.9669
1349.094,-0.137394,-14.0233
1349.531,-0.138292,-14.1149
1349.969,-0.13884,-14.1708
1350.406,-0.137407,-14.0245
1350.843,-0.137212,-14.0046
1351.281,-0.137971,-14.0821
1351.718,-0.137626,-14.0469
1352.155,-0.136838,-13.9665
1352.593,-0.137447,-14.0287
1353.03,-0.137021,-13.9851
1353.468,-0.136221,-13.9035
1353.905,-0.135859,-13.8666
1354.342,-0.136071,-13.8881
1354.78,-0.136562,-13.9383
1355.217,-0.136834,-13.9661
1355.654,-0.136838,-13.9665
1356.092,-0.137399,-14.0237
1356.529,-0.137455,-14.0295
1356.966,-0.137784,-14.0631
1357.404,-0.137598,-14.044
1357.841,-0.137216,-14.005
1358.279,-0.13698,-13.981
1358.716,-0.137683,-14.0527
1359.153,-0.137732,-14.0577
1359.591,-0.137874,-14.0722
1360.028,-0.137139,-13.9972
1360.465,-0.135941,-13.8749
1360.903,-0.137029,-13.986
1361.34,-0.136367,-13.9184
1361.777,-0.136615,-13.9437
1362.215,-0.13616,-13.8973
1362.652,-0.135945,-13.8753
1363.089,-0.136278,-13.9093
1363.527,-0.136554,-13.9375
1363.964,-0.136497,-13.9317
1364.401,-0.136936,-13.9764
1364.839,-0.135904,-13.8712
1365.276,-0.135128,-13.792
1365.713,-0.134718,-13.7501
1366.151,-0.133833,-13.6597
1366.588,-0.133747,-13.651
1367.025,-0.13393,-13.6697
1367.463,-0.134373,-13.7149
1367.9,-0.134186,-13.6958
1368.337,-0.134503,-13.7281
1368.775,-0.134348,-13.7124
1369.212,-0.132907,-13.5652
1369.649,-0.133394,-13.615
1370.087,-0.133293,-13.6046
1370.524,-0.133386,-13.6141
1370.961,-0.132968,-13.5715
1371.399,-0.133118,-13.5868
1371.836,-0.133695,-13.6457
1372.273,-0.133942,-13.6709
1372.711,-0.133707,-13.6469
1373.148,-0.133524,-13.6282
1373.585,-0.13363,-13.639
1374.023,-0.133573,-13.6332
1374.46,-0.133703,-13.6465
1374.897,-0.134377,-13.7153
1375.335,-0.134625,-13.7406
1375.772,-0.134109,-13.6879
1376.209,-0.133772,-13.6535
1376.647,-0.134454,-13.7232
1377.084,-0.13469,-13.7472
1377.521,-0.135214,-13.8007
1377.959,-0.134742,-13.7526
1378.396,-0.134649,-13.7431
1378.833,-0.134141,-13.6912
1379.271,-0.133504,-13.6262
1379.708,-0.133183,-13.5934
1380.145,-0.133394,-13.615
1380.583,-0.133788,-13.6552
1381.02,-0.134149,-13.6921
1381.457,-0.133561,-13.632
1381.895,-0.134133,-13.6904
1382.332,-0.134434,-13.7211
1382.769,-0.135197,-13.799
1383.207,-0.134243,-13.7016
1383.644,-0.134998,-13.7787
1384.081,-0.1346,-13.7381
1384.519,-0.134478,-13.7257
1384.956,-0.133934,-13.6701
1385.394,-0.134105,-13.6875
1385.831,-0.134706,-13.7489
1386.268,-0.134653,-13.7435
1386.706,-0.133869,-13.6635
1387.143,-0.134072,-13.6842
1387.58,-0.133293,-13.6046
1388.018,-0.134243,-13.7016
1388.455,-0.133735,-13.6498
1388.892,-0.133658,-13.6419
1389.33,-0.133565,-13.6324
1389.767,-0.133398,-13.6154
1390.204,-0.132789,-13.5532
1390.642,-0.132472,-13.5209
1391.079,-0.132001,-13.4728
1391.516,-0.133642,-13.6403
1391.954,-0.13486,-13.7646
1392.391,-0.134881,-13.7667
1392.829,-0.134604,-13.7385
1393.266,-0.134454,-13.7232
1393.703,-0.134503,-13.7281
1394.141,-0.133756,-13.6519
1394.578,-0.135295,-13.809
1395.015,-0.135701,-13.8504
1395.452,-0.13499,-13.7779
1395.89,-0.134422,-13.7198
1396.327,-0.133487,-13.6245
1396.764,-0.134198,-13.6971
1397.202,-0.132675,-13.5416
1397.639,-0.133284,-13.6038
1398.076,-0.133187,-13.5938
1398.514,-0.132862,-13.5607
1398.951,-0.133358,-13.6112
1399.388,-0.133309,-13.6063
1399.826,-0.132789,-13.5532
1400.263,-0.133,-13.5748
1400.7,-0.132911,-13.5656
1401.138,-0.132265,-13.4997
1401.575,-0.133207,-13.5959
1402.012,-0.132712,-13.5453
1402.45,-0.133431,-13.6187
1402.887,-0.133301,-13.6054
1403.324,-0.133621,-13.6382
1403.762,-0.133183,-13.5934
1404.199,-0.133532,-13.6291
1404.636,-0.133788,-13.6552
1405.074,-0.134771,-13.7555
1405.511,-0.135185,-13.7978
1405.948,-0.134483,-13.7261
1406.386,-0.134795,-13.758
1406.823,-0.133975,-13.6743
1407.26,-0.1346,-13.7381
1407.698,-0.134998,-13.7787
1408.135,-0.135916,-13.8724
1408.572,-0.134881,-13.7667
1409.01,-0.134856,-13.7642
1409.447,-0.13523,-13.8023
1409.884,-0.135811,-13.8616
1410.322,-0.135697,-13.85
1410.759,-0.136603,-13.9424
1411.196,-0.136737,-13.9561
1411.634,-0.137699,-14.0544
1412.071,-0.136643,-13.9466
1412.508,-0.136907,-13.9735
1412.946,-0.137898,-14.0747
1413.383,-0.137882,-14.073
1413.82,-0.13774,-14.0585
1414.258,-0.138377,-14.1236
1414.695,-0.138109,-14.0962
1415.132,-0.138032,-14.0884
1415.57,-0.137126,-13.9959
1416.007,-0.13733,-14.0166
1416.444,-0.136676,-13.9499
1416.881,-0.136903,-13.9731
1417.319,-0.137017,-13.9847
1417.756,-0.137537,-14.0378
1418.193,-0.138052,-14.0904
1418.631,-0.136793,-13.9619
1419.068,-0.137151,-13.9984
1419.505,-0.137821,-14.0668
1419.943,-0.138353,-14.1211
1420.38,-0.138093,-14.0946
1420.817,-0.139336,-14.2214
1421.255,-0.139121,-14.1995
1421.692,-0.138195,-14.1049
1422.129,-0.138085,-14.0937
1422.567,-0.137496,-14.0336
1423.004,-0.138101,-14.0954
1423.441,-0.13707,-13.9901
1423.879,-0.135884,-13.8691
1424.316,-0.135189,-13.7982
1424.753,-0.135437,-13.8235
1425.19,-0.135827,-13.8633
1425.628,-0.136391,-13.9209
1426.065,-0.134986,-13.7775
1426.502,-0.134503,-13.7281
1426.94,-0.134742,-13.7526
1427.377,-0.13473,-13.7514
1427.814,-0.134621,-13.7402
1428.252,-0.133463,-13.622
1428.689,-0.133496,-13.6253
1429.126,-0.13246,-13.5196
1429.563,-0.132785,-13.5528
1430.001,-0.133053,-13.5802
1430.438,-0.13391,-13.6676
1430.875,-0.133536,-13.6295
1431.313,-0.133272,-13.6025
1431.75,-0.133979,-13.6747
1432.187,-0.133959,-13.6726
1432.624,-0.13499,-13.7779
1433.062,-0.13486,-13.7646
1433.499,-0.133508,-13.6266
1433.936,-0.133703,-13.6465
1434.374,-0.133061,-13.581
1434.811,-0.132399,-13.5134
1435.248,-0.132062,-13.479
1435.686,-0.132155,-13.4885
1436.123,-0.130945,-13.365
1436.56,-0.131441,-13.4156
1436.997,-0.130864,-13.3567
1437.435,-0.132155,-13.4885
1437.872,-0.132034,-13.4761
1438.309,-0.133089,-13.5839
1438.747,-0.13261,-13.535
1439.184,-0.132968,-13.5715
1439.621,-0.132598,-13.5337
1440.059,-0.133126,-13.5876
1440.496,-0.131859,-13.4583
1440.933,-0.132598,-13.5337
1441.37,-0.133386,-13.6141
1441.808,-0.133366,-13.6121
1442.245,-0.133008,-13.5756
1442.682,-0.133138,-13.5889
1443.12,-0.132298,-13.5031
1443.557,-0.133207,-13.5959
1443.994,-0.132903,-13.5648
1444.431,-0.133033,-13.5781
1444.869,-0.133658,-13.6419
1445.306,-0.135197,-13.799
1445.743,-0.1354,-13.8198
1446.181,-0.135498,-13.8297
1446.618,-0.135847,-13.8653
1447.055,-0.136334,-13.9151
1447.492,-0.136371,-13.9188
1447.93,-0.137472,-14.0312
1448.367,-0.137171,-14.0005
1448.804,-0.136911,-13.9739
1449.241,-0.137866,-14.0714
1449.679,-0.137797,-14.0643
1450.116,-0.138446,-14.1306
1450.553,-0.137825,-14.0672
1450.99,-0.137707,-14.0552
1451.428,-0.13709,-13.9922
1451.865,-0.136696,-13.952
1452.302,-0.13486,-13.7646
1452.74,-0.133751,-13.6515
1453.177,-0.135031,-13.782
1453.614,-0.134824,-13.7609
1454.051,-0.135364,-13.816
1454.489,-0.135218,-13.8011
1454.926,-0.136257,-13.9072
1455.363,-0.138231,-14.1087
1455.801,-0.139259,-14.2135
1456.238,-0.138333,-14.119
1456.675,-0.138227,-14.1083
1457.112,-0.137975,-14.0826
1457.55,-0.137561,-14.0403
1457.987,-0.137557,-14.0399
1458.424,-0.137122,-13.9955
1458.861,-0.13668,-13.9503
1459.299,-0.137476,-14.0316
1459.736,-0.138698,-14.1563
1460.173,-0.138808,-14.1675
1460.611,-0.139657,-14.2542
1461.048,-0.140172,-14.3068
1461.485,-0.139681,-14.2567
1461.922,-0.138897,-14.1767
1462.36,-0.138564,-14.1427
1462.797,-0.138223,-14.1078
1463.234,-0.137431,-14.027
1463.671,-0.136793,-13.9619
1464.109,-0.137066,-13.9897
1464.546,-0.135587,-13.8388
1464.983,-0.136367,-13.9184
1465.42,-0.135672,-13.8475
1465.858,-0.135693,-13.8496
1466.295,-0.134653,-13.7435
1466.732,-0.133467,-13.6224
1467.169,-0.133739,-13.6502
1467.607,-0.134438,-13.7215
1468.044,-0.134799,-13.7584
1468.481,-0.135015,-13.7804
1468.918,-0.134271,-13.7045
1469.356,-0.133975,-13.6743
1469.793,-0.134393,-13.7169
1470.23,-0.135059,-13.7849
1470.668,-0.134592,-13.7373
1471.105,-0.134097,-13.6867
1471.542,-0.133102,-13.5851
1471.979,-0.13298,-13.5727
1472.417,-0.133199,-13.5951
1472.854,-0.132269,-13.5002
1473.291,-0.132826,-13.5569
1473.728,-0.132964,-13.571
1474.166,-0.132306,-13.5039
1474.603,-0.131814,-13.4537
1475.04,-0.130892,-13.3596
1475.477,-0.129966,-13.2651
1475.915,-0.130133,-13.2821
1476.352,-0.129702,-13.2382
1476.789,-0.130933,-13.3638
1477.226,-0.130425,-13.312
1477.664,-0.129503,-13.2179
1478.101,-0.130425,-13.312
1478.538,-0.130628,-13.3327
1478.975,-0.131014,-13.3721
1479.413,-0.131566,-13.4284
1479.85,-0.130856,-13.3559
1480.287,-0.131286,-13.3998
1480.725,-0.131156,-13.3866
1481.162,-0.130385,-13.3078
1481.599,-0.130738,-13.3439
1482.036,-0.129979,-13.2664
1482.474,-0.130206,-13.2896
1482.911,-0.130608,-13.3306
1483.348,-0.129459,-13.2133
1483.785,-0.129158,-13.1826
1484.223,-0.128825,-13.1486
1484.66,-0.129775,-13.2456
1485.097,-0.129178,-13.1847
1485.534,-0.128988,-13.1652
1485.972,-0.129162,-13.183
1486.409,-0.129459,-13.2133
1486.846,-0.130295,-13.2987
1487.283,-0.130299,-13.2991
1487.721,-0.130425,-13.312
1488.158,-0.130494,-13.319
1488.595,-0.130299,-13.2991
1489.032,-0.130466,-13.3161
1489.47,-0.130604,-13.3302
1489.907,-0.131534,-13.4251
1490.344,-0.13246,-13.5196
1490.781,-0.132521,-13.5259
1491.219,-0.133057,-13.5806
1491.656,-0.133463,-13.622
1492.093,-0.134105,-13.6875
1492.53,-0.13378,-13.6544
1492.968,-0.134462,-13.724
1493.405,-0.133938,-13.6705
1493.842,-0.134259,-13.7033
1494.279,-0.13311,-13.586
1494.717,-0.133406,-13.6162
1495.154,-0.133037,-13.5785
1495.591,-0.132557,-13.5296
1496.029,-0.132878,-13.5623
1496.466,-0.132923,-13.5669
1496.903,-0.133183,-13.5934
1497.34,-0.133569,-13.6328
1497.778,-0.134292,-13.7066
1498.215,-0.134621,-13.7402
1498.652,-0.134056,-13.6825
1499.089,-0.134515,-13.7294
1499.527,-0.133406,-13.6162
1499.964,-0.133735,-13.6498
1500.401,-0.133122,-13.5872
1500.838,-0.133167,-13.5918
1501.276,-0.133536,-13.6295
1501.713,-0.134543,-13.7323
1502.15,-0.135473,-13.8272
1502.587,-0.136001,-13.8811
1503.025,-0.13605,-13.8861
1503.462,-0.136286,-13.9101
1503.899,-0.137557,-14.0399
1504.336,-0.137224,-14.0059
1504.774,-0.13776,-14.0606
1505.211,-0.137675,-14.0519
1505.648,-0.137252,-14.0088
1506.085,-0.137394,-14.0233
1506.523,-0.136493,-13.9313
1506.96,-0.137126,-13.9959
1507.397,-0.137943,-14.0792
1507.835,-0.137959,-14.0809
1508.272,-0.137744,-14.0589
1508.709,-0.138004,-14.0855
1509.146,-0.138532,-14.1393
1509.584,-0.137516,-14.0357
1510.021,-0.137935,-14.0784
1510.458,-0.137683,-14.0527
1510.895,-0.136887,-13.9715
1511.333,-0.136988,-13.9818
1511.77,-0.1359,-13.8707
1512.207,-0.13616,-13.8973
1512.645,-0.13668,-13.9503
1513.082,-0.136334,-13.9151
1513.519,-0.135867,-13.8674
1513.956,-0.137557,-14.0399
1514.394,-0.136399,-13.9217
1514.831,-0.137845,-14.0693
1515.268,-0.137269,-14.0104
1515.705,-0.137756,-14.0602
1516.143,-0.137902,-14.0751
1516.58,-0.137959,-14.0809
1517.017,-0.13787,-14.0718
1517.454,-0.138154,-14.1008
1517.892,-0.138499,-14.136
1518.329,-0.138995,-14.1866
1518.766,-0.139994,-14.2886
1519.203,-0.139275,-14.2152
1519.641,-0.139454,-14.2334
1520.078,-0.13986,-14.2749
1520.515,-0.138629,-14.1493
1520.952,-0.139234,-14.2111
1521.39,-0.139356,-14.2235
1521.827,-0.139023,-14.1895
1522.264,-0.138775,-14.1642
1522.701,-0.138369,-14.1228
1523.139,-0.138406,-14.1265
1523.576,-0.139616,-14.25
1524.013,-0.13964,-14.2525
1524.45,-0.139502,-14.2384
1524.888,-0.139628,-14.2513
1525.325,-0.138698,-14.1563
1525.762,-0.138105,-14.0958
1526.199,-0.138296,-14.1153
1526.637,-0.137862,-14.071
1527.074,-0.13733,-14.0166
1527.511,-0.136659,-13.9483
1527.949,-0.135713,-13.8517
1528.386,-0.135356,-13.8152
1528.823,-0.135015,-13.7804
1529.26,-0.133829,-13.6593
1529.698,-0.134389,-13.7165
1530.135,-0.133865,-13.6631
1530.572,-0.133833,-13.6597
1531.01,-0.135035,-13.7824
1531.447,-0.134048,-13.6817
1531.884,-0.134036,-13.6805
1532.322,-0.133841,-13.6606
1532.759,-0.135063,-13.7853
1533.196,-0.135015,-13.7804
1533.634,-0.135254,-13.8048
1534.071,-0.135067,-13.7858
1534.508,-0.136448,-13.9267
1534.945,-0.13668,-13.9503
1535.383,-0.137403,-14.0241
1535.82,-0.137695,-14.054
1536.257,-0.136777,-13.9603
1536.695,-0.136229,-13.9043
1537.132,-0.135802,-13.8608
1537.569,-0.136164,-13.8977
1538.007,-0.135502,-13.8301
1538.444,-0.135193,-13.7986
1538.881,-0.135112,-13.7903
1539.318,-0.134763,-13.7547
1539.756,-0.134661,-13.7443
1540.193,-0.134588,-13.7368
1540.63,-0.134665,-13.7447
1541.068,-0.134917,-13.7704
1541.505,-0.133967,-13.6734
1541.942,-0.134483,-13.7261
1542.379,-0.135019,-13.7808
1542.817,-0.13495,-13.7737
1543.254,-0.134454,-13.7232
1543.691,-0.134771,-13.7555
1544.128,-0.134361,-13.7136
1544.566,-0.133565,-13.6324
1545.003,-0.1335,-13.6258
1545.44,-0.132253,-13.4985
1545.877,-0.132342,-13.5076
1546.315,-0.131977,-13.4703
1546.752,-0.131644,-13.4363
1547.189,-0.130823,-13.3526
1547.626,-0.130705,-13.3406
1548.064,-0.130551,-13.3248
1548.501,-0.131814,-13.4537
1548.938,-0.131067,-13.3775
1549.375,-0.131014,-13.3721
1549.813,-0.13205,-13.4778
1550.25,-0.131554,-13.4272
1550.687,-0.131875,-13.4599
1551.124,-0.132334,-13.5068
1551.562,-0.132805,-13.5549
1551.999,-0.133008,-13.5756
1552.436,-0.133236,-13.5988
1552.873,-0.134113,-13.6883
1553.311,-0.133244,-13.5996
1553.748,-0.133175,-13.5926
1554.185,-0.13313,-13.588
1554.622,-0.13328,-13.6034
1555.059,-0.133475,-13.6233
1555.497,-0.132907,-13.5652
1555.934,-0.133841,-13.6606
1556.371,-0.13313,-13.588
1556.808,-0.134036,-13.6805
1557.246,-0.134227,-13.7
1557.683,-0.134738,-13.7522
1558.12,-0.13391,-13.6676
1558.557,-0.133313,-13.6067
1558.995,-0.133305,-13.6059
1559.432,-0.133252,-13.6005
1559.869,-0.133711,-13.6473
1560.306,-0.13285,-13.5594
1560.744,-0.132448,-13.5184
1561.181,-0.131985,-13.4711
1561.618,-0.131343,-13.4056
1562.055,-0.130624,-13.3323
1562.493,-0.130641,-13.3339
1562.93,-0.129065,-13.1731
1563.367,-0.1293,-13.1971
1563.804,-0.129812,-13.2494
1564.242,-0.129418,-13.2092
1564.679,-0.129548,-13.2224
1565.116,-0.13062,-13.3319
1565.553,-0.131168,-13.3878
1565.991,-0.131319,-13.4032
1566.428,-0.131895,-13.462
1566.865,-0.132549,-13.5288
1567.302,-0.13259,-13.5329
1567.74,-0.132119,-13.4848
1568.177,-0.132411,-13.5147
1568.614,-0.132387,-13.5122
1569.051,-0.132432,-13.5167
1569.489,-0.132168,-13.4898
1569.926,-0.131116,-13.3824
1570.363,-0.130896,-13.36
1570.8,-0.129715,-13.2394
1571.238,-0.129,-13.1665
1571.675,-0.129223,-13.1893
1572.112,-0.129203,-13.1872
1572.549,-0.128508,-13.1163
1572.987,-0.128602,-13.1258
1573.424,-0.128768,-13.1428
1573.861,-0.1285,-13.1155
1574.298,-0.128439,-13.1093
1574.736,-0.128683,-13.1341
1575.173,-0.129321,-13.1992
1575.61,-0.128825,-13.1486
1576.047,-0.129004,-13.1669
1576.485,-0.128017,-13.0661
1576.922,-0.128411,-13.1064
1577.359,-0.127676,-13.0313
1577.796,-0.127777,-13.0417
1578.234,-0.127611,-13.0247
1578.671,-0.127249,-12.9878
1579.108,-0.12662,-12.9236
1579.545,-0.126811,-12.943
1579.983,-0.126908,-12.953
