time_s,force_N,weight_g
1042.394,1.885362,192.431
1042.832,1.884824,192.3761
1043.269,1.884861,192.3798
1043.707,1.885399,192.4348
1044.145,1.884518,192.3449
1044.582,1.884265,192.3191
1045.02,1.885061,192.4002
1045.458,1.88462,192.3553
1045.895,1.884253,192.3178
1046.333,1.884816,192.3753
1046.771,1.885876,192.4835
1047.208,1.884963,192.3902
1047.646,1.884502,192.3432
1048.084,1.885028,192.3969
1048.521,1.885619,192.4573
1048.959,1.884759,192.3694
1049.397,1.88471,192.3645
1049.834,1.885509,192.446
1050.272,1.884168,192.3091
1050.71,1.884942,192.3882
1051.147,1.885595,192.4548
1051.585,1.884225,192.3149
1052.023,1.884098,192.302
1052.46,1.885073,192.4015
1052.898,1.884355,192.3282
1053.336,1.884445,192.3374
1053.773,1.884327,192.3253
1054.211,1.884278,192.3203
1054.649,1.884229,192.3154
1055.086,1.884473,192.3403
1055.524,1.884824,192.3761
1055.962,1.884612,192.3544
1056.399,1.884441,192.337
1056.837,1.885407,192.4356
1057.275,1.884714,192.3649
1057.712,1.884628,192.3561
1058.15,1.884429,192.3357
1058.588,1.884571,192.3503
1059.025,1.884074,192.2995
1059.463,1.884098,192.302
1059.901,1.885012,192.3952
1060.338,1.884747,192.3682
1060.776,1.884498,192.3428
1061.214,1.883682,192.2596
1061.651,1.884123,192.3045
1062.089,1.882989,192.1888
1062.527,1.884506,192.3436
1062.964,1.883874,192.2791
1063.402,1.883854,192.2771
1063.84,1.883829,192.2746
1064.277,1.883197,192.2101
1064.715,1.884653,192.3586
1065.153,1.884082,192.3004
1065.59,1.884775,192.3711
1066.028,1.885281,192.4227
1066.465,1.884123,192.3045
1066.903,1.883776,192.2691
1067.341,1.884237,192.3162
1067.778,1.88396,192.2879
1068.216,1.884583,192.3515
1068.654,1.884249,192.3174
1069.091,1.884987,192.3927
1069.529,1.884102,192.3024
1069.967,1.885211,192.4156
1070.404,1.884225,192.3149
1070.842,1.883992,192.2912
1071.28,1.883699,192.2612
1071.717,1.884783,192.3719
1072.155,1.88453,192.3461
