time_s,force_N,weight_g
973.683,0.964033,98.3948
974.121,0.964694,98.4622
974.558,0.963748,98.3657
974.996,0.963784,98.3694
975.434,0.964265,98.4185
975.871,0.962924,98.2816
976.309,0.963185,98.3083
976.746,0.963328,98.3228
977.184,0.962981,98.2874
977.622,0.962606,98.2491
978.059,0.961566,98.143
978.497,0.962798,98.2687
978.935,0.961648,98.1514
979.372,0.962361,98.2242
979.81,0.962292,98.2171
980.248,0.961273,98.1131
980.685,0.961232,98.1089
981.123,0.962443,98.2325
981.56,0.962382,98.2263
981.998,0.961513,98.1376
982.436,0.962227,98.2104
982.873,0.961615,98.148
983.311,0.962687,98.2575
983.749,0.962194,98.2071
984.186,0.962182,98.2059
984.624,0.961374,98.1235
985.062,0.961236,98.1093
985.499,0.962414,98.2296
985.937,0.9619,98.1772
986.375,0.96104,98.0893
986.812,0.962243,98.2121
987.25,0.961684,98.1551
987.687,0.962011,98.1884
988.125,0.962068,98.1942
988.563,0.962479,98.2363
989.0,0.961839,98.1709
989.438,0.961994,98.1867
989.876,0.967699,98.769
990.313,0.976877,99.7058
990.751,0.975996,99.6159
991.189,0.976049,99.6213
991.626,0.976677,99.6854
992.064,0.976,99.6163
992.502,0.976465,99.6637
992.939,0.976792,99.697
993.377,0.975829,99.5988
993.815,0.975646,99.5801
994.252,0.975499,99.5651
994.69,0.976286,99.6454
995.127,0.976384,99.6554
995.565,0.975291,99.5439
996.003,0.97494,99.5081
996.44,0.974622,99.4756
996.878,0.975014,99.5156
997.316,0.975156,99.5301
997.753,0.975311,99.546
998.191,0.97483,99.4968
998.629,0.97479,99.4927
999.066,0.974186,99.4311
999.504,0.97364,99.3753
999.942,0.973525,99.3637
1000.379,0.97335,99.3458
1000.817,0.973187,99.3291
1001.255,0.972873,99.2971
1001.692,0.972873,99.2971
1002.13,0.973256,99.3362
1002.568,0.97198,99.2059
1003.005,0.97185,99.1926
1003.443,0.972335,99.2421
