time_s,force_N,weight_g
1502.152,0.240242,24.5205
1502.589,0.24023,24.5193
1503.027,0.240315,24.528
1503.464,0.240939,24.5917
1503.902,0.240644,24.5615
1504.34,0.240267,24.523
1504.777,0.240656,24.5627
1505.215,0.241498,24.6487
1505.652,0.240299,24.5263
1506.09,0.240895,24.5871
1506.527,0.240757,24.5731
1506.965,0.240097,24.5057
1507.403,0.240036,24.4994
1507.84,0.240469,24.5437
1508.278,0.240558,24.5528
1508.715,0.240607,24.5578
1509.153,0.240024,24.4982
1509.591,0.240287,24.5251
1510.028,0.240141,24.5102
1510.466,0.240498,24.5466
1510.904,0.240818,24.5793
1511.341,0.240765,24.5739
1511.779,0.240826,24.5801
1512.216,0.241592,24.6582
1512.654,0.241587,24.6578
1513.092,0.242487,24.7496
1513.529,0.242422,24.743
1513.967,0.242134,24.7136
1514.404,0.242386,24.7393
1514.842,0.242151,24.7153
1515.28,0.242981,24.8001
1515.717,0.242933,24.7951
1516.155,0.243479,24.8509
1516.592,0.244371,24.9419
1517.03,0.244804,24.9861
1517.468,0.244756,24.9812
1517.905,0.244776,24.9833
1518.343,0.245534,25.0606
1518.781,0.245574,25.0647
1519.218,0.24512,25.0184
1519.656,0.245238,25.0304
1520.093,0.244906,24.9965
1520.531,0.244087,24.913
1520.969,0.24399,24.903
1521.406,0.243848,24.8886
1521.844,0.243524,24.8555
1522.281,0.242519,24.7529
1522.719,0.242078,24.7079
1523.157,0.242803,24.7819
1523.594,0.24209,24.7091
1524.032,0.242151,24.7153
1524.469,0.241802,24.6797
1524.907,0.242361,24.7368
1525.345,0.242171,24.7174
1525.782,0.242183,24.7186
1526.22,0.243086,24.8108
1526.657,0.242681,24.7695
1527.095,0.243621,24.8654
1527.533,0.243018,24.8038
1527.97,0.244039,24.908
1528.408,0.244456,24.9506
1528.845,0.245161,25.0225
1529.283,0.245161,25.0225
1529.721,0.246243,25.1329
1530.158,0.246623,25.1718
1530.596,0.245781,25.0858
1531.034,0.246907,25.2008
1531.471,0.247527,25.264
1531.909,0.24728,25.2388
